Program,Task Code,Task Name,Task Type,Contract,Parent WBS,Current Planned Start,Current Planned Completed,Current Planned Duration (Days),Actual Start,Actual Completed,Actual Duration (Days),Delay (Days),Overrun (Days),Overrun (%),Current Early Start,Current Early End,Current Late Start,Current Late End,Predecessors,Successors
824_As-built-final,8240AD60080,"Period of Access to Work Area 3.8B (2nd Stage)",TT_LOE,,"Area 3.8B",31-Jan-2017,31-Jan-2017,0,,,,0,,,31-Jan-2017,31-Jan-2017,01-Sep-2014,10-May-2015,1,1
824_As-built-final,8240AD60090,"Return Date Work Area 3.8B (2nd Stage)",TT_FinMile,,"Area 3.8B",31-Jan-2017,31-Jan-2017,0,,,,0,,,31-Jan-2017,31-Jan-2017,10-May-2015,10-May-2015,1,1
824_As-built-final,8240AD60110,"Period of Access to Work Area 3.8C (1st Stage)",TT_LOE,,"Area 3.8C",15-Dec-2010,30-Jun-2013,928,15-Dec-2010,,,0,,,31-Jan-2017,31-Jan-2017,15-Dec-2010,30-Jun-2013,1,1
824_As-built-final,8240AD60120,"Return Date Work Area 3.8C (1st Stage)",TT_FinMile,,"Area 3.8C",31-Jan-2017,31-Jan-2017,0,,,,0,,,31-Jan-2017,31-Jan-2017,30-Jun-2013,30-Jun-2013,1,0
824_As-built-final,8240AD60130,"Re-Possession to Work Area 3.8C (2nd Stage)",TT_Mile,,"Area 3.8C",31-Jan-2017,31-Jan-2017,0,,,,0,,,31-Jan-2017,31-Jan-2017,01-Sep-2014,01-Sep-2014,0,1
824_As-built-final,8240AD60140,"Period of Access to Work Area 3.8C (2nd Stage)",TT_LOE,,"Area 3.8C",31-Jan-2017,31-Jan-2017,0,,,,0,,,31-Jan-2017,31-Jan-2017,01-Sep-2014,10-May-2015,1,1
824_As-built-final,8240AD60150,"Return Date Work Area 3.8C (2nd Stage)",TT_FinMile,,"Area 3.8C",31-Jan-2017,31-Jan-2017,0,,,,0,,,31-Jan-2017,31-Jan-2017,10-May-2015,10-May-2015,1,1
824_As-built-final,8240AD60100,"Possession to Work Area 3.8C (1st Stage)",TT_Mile,,"Area 3.8C",15-Dec-2010,15-Dec-2010,0,15-Dec-2010,15-Dec-2010,,0,,,,,,,0,1
824_As-built-final,8240MSE01,"ME01 - Complete Site Formation and Access Road B to Facilitate the Commencement of Shaft Construction",TT_FinMile,,"Milestones Cost Centre E - Ngau Tam Mei Ventilation Building (NTV)",05-Dec-2011,05-Dec-2011,0,26-Dec-2010,26-Dec-2010,,-344,,,,,,,1,0
824_As-built-final,8240MSE02,"ME02 - Complete 50% of Secant Piles",TT_FinMile,,"Milestones Cost Centre E - Ngau Tam Mei Ventilation Building (NTV)",13-Jun-2011,13-Jun-2011,0,30-Jun-2011,30-Jun-2011,,17,,,,,,,0,0
824_As-built-final,8240MSE03A,"ME03 - Complete Blasting Assessment Report",TT_FinMile,,"Milestones Cost Centre E - Ngau Tam Mei Ventilation Building (NTV)",30-Mar-2011,30-Mar-2011,0,30-Jun-2011,30-Jun-2011,,92,,,,,,,0,0
824_As-built-final,8240MSE03B,"ME03 - Complete Boulder Survey and Removal",TT_FinMile,,"Milestones Cost Centre E - Ngau Tam Mei Ventilation Building (NTV)",17-Jun-2011,17-Jun-2011,0,30-Jun-2011,30-Jun-2011,,13,,,,,,,1,1
824_As-built-final,8240MSE04,"ME04 - Complete 100% of Soil Excavation for the Shaft",TT_FinMile,,"Milestones Cost Centre E - Ngau Tam Mei Ventilation Building (NTV)",05-Jan-2012,05-Jan-2012,0,30-Nov-2011,30-Nov-2011,,-36,,,,,,,1,0
824_As-built-final,8240MSE05,"ME05 - Complete 100% of Rock Excavation for the Shaft",TT_FinMile,,"Milestones Cost Centre E - Ngau Tam Mei Ventilation Building (NTV)",11-Oct-2012,11-Oct-2012,0,29-Sep-2012,29-Sep-2012,,-12,,,,,,,1,0
824_As-built-final,8240MSE06,"ME06 - Complete 50% of the Substructure of the Ventilation Building",TT_FinMile,,"Milestones Cost Centre E - Ngau Tam Mei Ventilation Building (NTV)",30-Jun-2015,30-Jun-2015,0,30-Jun-2015,30-Jun-2015,,0,,,,,,,1,0
824_As-built-final,8240MSE07,"ME07 - Complete the Superstructure of the Ventilation Building",TT_FinMile,,"Milestones Cost Centre E - Ngau Tam Mei Ventilation Building (NTV)",31-May-2016,31-May-2016,0,31-May-2016,31-May-2016,,0,,,,,,,1,0
824_As-built-final,8240MSE08,"ME08 - Complete All Works in Power Supply Equipment Rooms Including Installation of Permanent Doors",TT_FinMile,,"Milestones Cost Centre E - Ngau Tam Mei Ventilation Building (NTV)",31-Jan-2017,31-Jan-2017,0,,,,0,,,31-Jan-2017,31-Jan-2017,10-May-2016,10-May-2016,0,0
824_As-built-final,8240MSE09,"ME09 - All Permanent Door Installed",TT_FinMile,,"Milestones Cost Centre E - Ngau Tam Mei Ventilation Building (NTV)",31-Jan-2017,31-Jan-2017,0,,,,0,,,31-Jan-2017,31-Jan-2017,01-Jun-2014,01-Jun-2014,1,0
824_As-built-final,8240MSE10,"ME10 - Complete All Works necessary for Statutory Inspection Including EVA",TT_FinMile,,"Milestones Cost Centre E - Ngau Tam Mei Ventilation Building (NTV)",08-Feb-2017,08-Feb-2017,0,,,,0,,,08-Feb-2017,08-Feb-2017,10-May-2016,10-May-2016,1,0
824_As-built-final,8240MSG01,"MG01 - Submit Instrumentation Monitoring Report",TT_FinMile,,"Milestones Cost Centre G - Associate Works",31-Dec-2010,31-Dec-2010,0,31-Dec-2010,31-Dec-2010,,0,,,,,,,1,1
824_As-built-final,8240MSG02,"MG02 - Submit Instrumentation Monitoring Report",TT_FinMile,,"Milestones Cost Centre G - Associate Works",20-Jun-2011,20-Jun-2011,0,30-Jun-2011,30-Jun-2011,,10,,,,,,,2,0
824_As-built-final,8240MSG03,"MG03 - Submit Instrumentation Monitoring Report",TT_FinMile,,"Milestones Cost Centre G - Associate Works",20-Dec-2011,20-Dec-2011,0,30-Dec-2011,30-Dec-2011,,10,,,,,,,1,0
824_As-built-final,8240MSG04,"MG04 - Submit Instrumentation Monitoring Report",TT_FinMile,,"Milestones Cost Centre G - Associate Works",24-Nov-2012,24-Nov-2012,0,24-Jun-2012,24-Jun-2012,,-153,,,,,,,1,0
824_As-built-final,8240MSG05,"MG05 - Complete 30% of Cross Passages",TT_FinMile,,"Milestones Cost Centre G - Associate Works",31-Dec-2015,31-Dec-2015,0,31-Dec-2015,31-Dec-2015,,0,,,,,,,1,0
824_As-built-final,8240MSG06,"MG06 - Complete Tunnel Sump Pit",TT_FinMile,,"Milestones Cost Centre G - Associate Works",31-Aug-2015,31-Aug-2015,0,31-Aug-2015,31-Aug-2015,,0,,,,,,,1,0
824_As-built-final,8240MSG07,"MG07 - Complete All Cross Passages",TT_FinMile,,"Milestones Cost Centre G - Associate Works",31-May-2016,31-May-2016,0,31-May-2016,31-May-2016,,0,,,,,,,1,1
824_As-built-final,8240MSG08,"MG08 - Submit Instrumentation Monitoring Report",TT_FinMile,,"Milestones Cost Centre G - Associate Works",31-Mar-2014,31-Mar-2014,0,28-Feb-2014,28-Feb-2014,,-31,,,,,,,1,0
824_As-built-final,8240MSG09,"MG09 - Submit Instrumentation Monitoring Report",TT_FinMile,,"Milestones Cost Centre G - Associate Works",31-Aug-2015,31-Aug-2015,0,31-Aug-2015,31-Aug-2015,,0,,,,,,,1,0
824_As-built-final,8240MSG10,"MG10 - Submit Instrumentation Monitoring Report",TT_FinMile,,"Milestones Cost Centre G - Associate Works",31-Aug-2015,31-Aug-2015,0,31-Aug-2015,31-Aug-2015,,0,,,,,,,1,0
824_As-built-final,8240MSB01,"MB01 - Drilling Jumbo Order Placed",TT_FinMile,,"Milestones Cost Centre B - Ngau Tam Mei to Tai Kong Po Tunnels (N/B)",31-Oct-2010,31-Oct-2010,0,31-Oct-2010,31-Oct-2010,,0,,,,,,,2,0
824_As-built-final,8240MSB02,"MB02 - Approval of the Method Statement for Pre-Condition Survey of the WSD Western Aqueduct Tunnel",TT_FinMile,,"Milestones Cost Centre B - Ngau Tam Mei to Tai Kong Po Tunnels (N/B)",15-Apr-2011,15-Apr-2011,0,24-Apr-2011,24-Apr-2011,,9,,,,,,,1,1
824_As-built-final,8240MSB03,"MB03 - Deliver the Drilling Jumbos to Site",TT_FinMile,,"Milestones Cost Centre B - Ngau Tam Mei to Tai Kong Po Tunnels (N/B)",28-Aug-2011,28-Aug-2011,0,27-Aug-2011,27-Aug-2011,,-1,,,,,,,1,0
824_As-built-final,8240MSB05,"MB05 - Complete 5% of Excavation and Temporary Support of the Tunnel Drive",TT_FinMile,,"Milestones Cost Centre B - Ngau Tam Mei to Tai Kong Po Tunnels (N/B)",08-Jun-2012,08-Jun-2012,0,13-Jun-2012,13-Jun-2012,,5,,,,,,,1,0
824_As-built-final,8240MSB06,"MB06 - Complete 30% of Excavation and Temporary Support of the Tunnel Drive",TT_FinMile,,"Milestones Cost Centre B - Ngau Tam Mei to Tai Kong Po Tunnels (N/B)",08-Mar-2013,08-Mar-2013,0,23-Feb-2013,23-Feb-2013,,-13,,,,,,,1,1
824_As-built-final,8240MSB07,"MB07 - Complete 55% of Excavaiton and Temporary Support of the Tunnel Drive",TT_FinMile,,"Milestones Cost Centre B - Ngau Tam Mei to Tai Kong Po Tunnels (N/B)",02-Dec-2013,02-Dec-2013,0,02-Dec-2013,02-Dec-2013,,0,,,,,,,1,2
824_As-built-final,8240MSB08,"MB08 - Complete 90% of Excavation and Temporary Support of the Tunnel Drive",TT_FinMile,,"Milestones Cost Centre B - Ngau Tam Mei to Tai Kong Po Tunnels (N/B)",31-Jan-2015,31-Jan-2015,0,31-Jan-2015,31-Jan-2015,,0,,,,,,,2,1
824_As-built-final,8240MSB09,"MB09 - Complete 100% of Tunnel Lining",TT_FinMile,,"Milestones Cost Centre B - Ngau Tam Mei to Tai Kong Po Tunnels (N/B)",01-Jun-2016,01-Jun-2016,0,31-May-2016,31-May-2016,,-1,,,,,,,3,1
824_As-built-final,8240MSB10,"MB10 - Complete 100% of Partition Walls and Dividing Slabs",TT_FinMile,,"Milestones Cost Centre B - Ngau Tam Mei to Tai Kong Po Tunnels (N/B)",31-May-2016,31-May-2016,0,31-May-2016,31-May-2016,,0,,,,,,,2,1
824_As-built-final,8240MSB04,"MB04 - Complete Pre-Condition Survey of the WSD Aqueduct Tunnel",TT_FinMile,,"Milestones Cost Centre B - Ngau Tam Mei to Tai Kong Po Tunnels (N/B)",22-Oct-2011,22-Oct-2011,0,28-Oct-2011,28-Oct-2011,,6,,,,,,,1,1
824_As-built-final,8240CA85150,"MB10 - Complete 100% of Partition Walls and Dividing Slabs",TT_FinMile,,"Milestones Cost Centre B - Ngau Tam Mei to Tai Kong Po Tunnels (N/B)",31-May-2016,31-May-2016,0,31-May-2016,31-May-2016,,0,,,,,,,0,0
824_As-built-final,8240MSD01,"MD01 - Complete 30% of Excavation and Temp Support of the Tunnel Drive",TT_FinMile,,"Milestones Cost Centre D - Ngau Tam Mei To Tai Kong Po Tunnels - Twin Tracks Tunnels",02-Apr-2013,02-Apr-2013,0,23-Mar-2013,23-Mar-2013,,-10,,,,,,,2,1
824_As-built-final,8240MSD02,"MD02 - Complete 100% of Excavation and Temp Support of the Tunnel Drive",TT_FinMile,,"Milestones Cost Centre D - Ngau Tam Mei To Tai Kong Po Tunnels - Twin Tracks Tunnels",28-Aug-2013,28-Aug-2013,0,27-Aug-2013,27-Aug-2013,,-1,,,,,,,1,0
824_As-built-final,8240MSD03,"MD03 - Complete 100% of Tunnel Lining",TT_FinMile,,"Milestones Cost Centre D - Ngau Tam Mei To Tai Kong Po Tunnels - Twin Tracks Tunnels",31-Jan-2017,31-Jan-2017,0,,,,0,,,31-Jan-2017,31-Jan-2017,10-May-2016,10-May-2016,1,1
824_As-built-final,8240MSD04,"MD04 - Complete 100% of Partition Walls and Dividing Slabs",TT_FinMile,,"Milestones Cost Centre D - Ngau Tam Mei To Tai Kong Po Tunnels - Twin Tracks Tunnels",31-Jan-2017,31-Jan-2017,0,,,,0,,,31-Jan-2017,31-Jan-2017,10-May-2016,10-May-2016,1,1
824_As-built-final,8240IF40130,"C830 Trackwork & Overhead Line System - N/B&S/B Tunnels from the Northern to the Southern Contract Limit",TT_Mile,,"C830 Trackwork and Overrhead Line System Designated Contractor",31-Jan-2017,31-Jan-2017,0,,,,0,,,31-Jan-2017,31-Jan-2017,28-Oct-2013,28-Oct-2013,0,0
824_As-built-final,8240IF40300,"C850 Passenger Mobile Communications Systems - Tunnels, N/B & S/B, From the Northern to Southern Contract Limit",TT_Mile,,"C850 Train-Track Radio Communication System Designated Contractor",31-Jan-2017,31-Jan-2017,0,,,,0,,,31-Jan-2017,31-Jan-2017,28-Apr-2014,28-Apr-2014,0,0
824_As-built-final,8240IF50310,"C850 Passenger Mobile Communications Systems - Ngau Tam Mei V.B.(NTV)-CTER",TT_Mile,,"C850 Train-Track Radio Communication System Designated Contractor",31-Jan-2017,31-Jan-2017,0,,,,0,,,31-Jan-2017,31-Jan-2017,03-Mar-2014,03-Mar-2014,0,0
824_As-built-final,8240IF40370,"C854 Security Access Management System (SAMS) - The doors with SAMS",TT_Mile,,"C854 Security Access Management System Designated Contractor",31-Jan-2017,31-Jan-2017,0,,,,0,,,31-Jan-2017,31-Jan-2017,30-Jun-2014,30-Jun-2014,0,0
824_As-built-final,8240IF50350,"C853 Main Control System - Ngau Tam Mei Ventilation Building (NTV) - TER",TT_Mile,,"C853 Main Control System Designated Contractor",31-Jan-2017,31-Jan-2017,0,,,,0,,,31-Jan-2017,31-Jan-2017,03-Mar-2014,03-Mar-2014,0,0
824_As-built-final,8240IF60360,"C853 Main Control System - Tai Kong Po Plant Building (TKP) - TER",TT_Mile,,"C853 Main Control System Designated Contractor",31-Jan-2017,31-Jan-2017,0,,,,0,,,31-Jan-2017,31-Jan-2017,03-Mar-2014,03-Mar-2014,0,0
824_As-built-final,8240IF40270,"C849 Radio Communication System - N/B & S/B Tunnels From the Northern to the Southern Contract Limit",TT_Mile,,"C849 Radio Communication System Designated Contractor",31-Jan-2017,31-Jan-2017,0,,,,0,,,31-Jan-2017,31-Jan-2017,28-Apr-2014,28-Apr-2014,0,0
824_As-built-final,8240IF50280,"C849 Radio Communication System - Ngau Tam Mei V.B.(NTV)-TER,SER & Corridors & Roof",TT_Mile,,"C849 Radio Communication System Designated Contractor",31-Jan-2017,31-Jan-2017,0,,,,0,,,31-Jan-2017,31-Jan-2017,03-Mar-2014,03-Mar-2014,0,0
824_As-built-final,8240IF50290,"C849 Radio Communications System - Tai Kong Po Plant Building (TKP) - TER, SER & Corridors & Roof",TT_Mile,,"C849 Radio Communication System Designated Contractor",31-Jan-2017,31-Jan-2017,0,,,,0,,,31-Jan-2017,31-Jan-2017,03-Mar-2014,03-Mar-2014,0,0
824_As-built-final,8240IF40110,"C827 Supply & Install of Cross Passage Doors - Door Frame Installation, Both N/B & S/B",TT_Mile,,"C827 Cross Passage Door Designated Contractor",31-Jan-2017,31-Jan-2017,0,,,,0,,,31-Jan-2017,31-Jan-2017,02-Sep-2013,02-Sep-2013,0,0
824_As-built-final,8240IF40120,"C827 Supply & Install of Cross Passage Doors - Door Installation, Both N/B & S/B",TT_Mile,,"C827 Cross Passage Door Designated Contractor",31-Jan-2017,31-Jan-2017,0,,,,0,,,31-Jan-2017,31-Jan-2017,28-Apr-2014,28-Apr-2014,0,0
824_As-built-final,8240IF40230,"C846 Trackside Anxilliaries - N/B&S/B Tunnels from the Northern to the Southern Contract Limit",TT_Mile,,"C846 Trackside Auxillaries Designated Contractor",31-Jan-2017,31-Jan-2017,0,,,,0,,,31-Jan-2017,31-Jan-2017,30-Sep-2013,30-Sep-2013,0,0
824_As-built-final,8240IF40240,"C846 Trackside Auxilliaries - Ngau Tam Mei V.B(NTV)-Trackside LV Switch Room&Boost Up TX Room",TT_Mile,,"C846 Trackside Auxillaries Designated Contractor",31-Jan-2017,31-Jan-2017,0,,,,0,,,31-Jan-2017,31-Jan-2017,30-Dec-2013,30-Dec-2013,0,0
824_As-built-final,8240IF40380,"C855 Building Services for Tunnel V.B.&ERS-Tunnels, N/B & S/B Tracks, From the Northern to Southern Contract Limit",TT_Mile,,"C855 Building Services for Tunnel V.B. &Emergency Rescue Siding Designated Contractor",31-May-2016,31-May-2016,0,31-May-2016,31-May-2016,,0,,,,,,,0,0
824_As-built-final,8240IF50390,"C855 Building Services for Tunnel V.B. & ERS-Ngau Tam Mei V.B.(NTV) - All Rooms and Common Areas",TT_Mile,,"C855 Building Services for Tunnel V.B. &Emergency Rescue Siding Designated Contractor",31-May-2016,31-May-2016,0,31-May-2016,31-May-2016,,0,,,,,,,0,0
824_As-built-final,8240IF60400,"C855 Building Services for Tunnel V.B. & ERS-Tai Kong Po Plant Building (TKP)- All Rooms and Common Areas",TT_Mile,,"C855 Building Services for Tunnel V.B. &Emergency Rescue Siding Designated Contractor",31-Mar-2016,31-Mar-2016,0,31-Mar-2016,31-Mar-2016,,0,,,,,,,0,0
824_As-built-final,8240IF40320,"C851 Fixed Communication System - Tunnels, N/B&S/B, from the Northern to Southern Contract Limit",TT_Mile,,"C851 Fixed Communication System Designated Contractor",31-Jan-2017,31-Jan-2017,0,,,,0,,,31-Jan-2017,31-Jan-2017,28-Apr-2014,28-Apr-2014,0,0
824_As-built-final,8240IF50330,"C851 Fixed Communication System - Ngau Tam Mei V.B.(NTV) - TER and CTER",TT_Mile,,"C851 Fixed Communication System Designated Contractor",31-Jan-2017,31-Jan-2017,0,,,,0,,,31-Jan-2017,31-Jan-2017,03-Mar-2014,03-Mar-2014,0,0
824_As-built-final,8240IF60340,"C851 Fixed Communication System - Tai Kong Po Plant Building (TKP) - TER and CTER",TT_Mile,,"C851 Fixed Communication System Designated Contractor",31-Jan-2017,31-Jan-2017,0,,,,0,,,31-Jan-2017,31-Jan-2017,03-Mar-2014,03-Mar-2014,0,0
824_As-built-final,8240IF40410,"C8203 Construction Stage Mobile Phone Network-N/B & S/B Tunnel From the Northern to The Southern Contract Limit",TT_Mile,,"C8203 Construction Stage Mobile Phone Network Designated Contractor",31-Jan-2017,31-Jan-2017,0,,,,0,,,31-Jan-2017,31-Jan-2017,30-Sep-2013,30-Sep-2013,0,0
824_As-built-final,8240IF40190,"C844 11kV Power Distribution - N/B&S/B Tunnels From the Northern to the Southern Contract Limit",TT_Mile,,"C844 Power Supply by CLP Co. Ltd.",31-Jan-2017,31-Jan-2017,0,,,,0,,,31-Jan-2017,31-Jan-2017,28-Oct-2013,28-Oct-2013,0,0
824_As-built-final,8240IF50200,"C844 11kV Power Distribution - Ngau Tam Mei V.B.(NTV)-Power Supply Electrical Rooms",TT_Mile,,"C844 Power Supply by CLP Co. Ltd.",31-Jan-2017,31-Jan-2017,0,,,,0,,,31-Jan-2017,31-Jan-2017,30-Dec-2013,30-Dec-2013,0,0
824_As-built-final,8240IF40220,"C845 Traction Power Supploy System - N/B&S/B Tunnels From the Northern to the Souther Contract Limit",TT_Mile,,"C845 Power Supply System Designated Contractor",31-Jan-2017,31-Jan-2017,0,,,,0,,,31-Jan-2017,31-Jan-2017,30-Dec-2013,30-Dec-2013,0,0
824_As-built-final,8240IF50210,"C845 Traction Power Supploy System - Ngau Tam Mei V.B.(NTV) - Power Supply Electrical Rooms",TT_Mile,,"C845 Power Supply System Designated Contractor",31-Jan-2017,31-Jan-2017,0,,,,0,,,31-Jan-2017,31-Jan-2017,30-Dec-2013,30-Dec-2013,0,0
824_As-built-final,8240IF50180,"C843 Tunnel Environmental Control System - Ngau Tam Mei V.B.-TVF,Air Compre & Reveiver,Tunnel ECS Control Rms",TT_Mile,,"C843 Tunnel Environmental Control System Designated Contractor",31-Jan-2017,31-Jan-2017,0,,,,0,,,31-Jan-2017,31-Jan-2017,30-Dec-2013,30-Dec-2013,0,0
824_As-built-final,8240IF40140,"C841A Signalling System - N/B&S/B Tunnels from the Northern to the Southern Contract Limit",TT_Mile,,"C841 Signaling System - Trackside Equipment Designated Contractor",31-Jan-2017,31-Jan-2017,0,,,,0,,,31-Jan-2017,31-Jan-2017,28-Apr-2014,28-Apr-2014,0,0
824_As-built-final,8240IF40150,"C841A Signalling  System - Trackside Equipment - Ngau Tam Mei Ventilation Building (NTV)-SER",TT_Mile,,"C841 Signaling System - Trackside Equipment Designated Contractor",31-Jan-2017,31-Jan-2017,0,,,,0,,,31-Jan-2017,31-Jan-2017,03-Mar-2014,03-Mar-2014,0,0
824_As-built-final,8240IF40160,"C841B - Signalling System - Train Borne Equipment - Tunnels,Up&Down Tracks,From the Northern to Southern Contract Limit",TT_Mile,,"C841 Signaling System - Trackside Equipment Designated Contractor",31-Jan-2017,31-Jan-2017,0,,,,0,,,31-Jan-2017,31-Jan-2017,28-Apr-2014,28-Apr-2014,0,0
824_As-built-final,8240IF40170,"C841B Signalling  System - Train Borne Equipment - Ngau Tam Mei Ventilation Building (NTV) - SER",TT_Mile,,"C841 Signaling System - Trackside Equipment Designated Contractor",31-Jan-2017,31-Jan-2017,0,,,,0,,,31-Jan-2017,31-Jan-2017,03-Mar-2014,03-Mar-2014,0,0
824_As-built-final,8240IF50250,"C847 Lifts Ngau Tam Mei Ventilation Building (NTV) - Lift Shaft",TT_Mile,,"C847 Lifts Designated Contractor",31-Jan-2017,31-Jan-2017,0,,,,0,,,31-Jan-2017,31-Jan-2017,30-Dec-2013,30-Dec-2013,0,0
824_As-built-final,8240IF50260,"C847 Lifts Tai Kong Po Plant Building (TKP) - Lift Shaft",TT_Mile,,"C847 Lifts Designated Contractor",31-Jan-2017,31-Jan-2017,0,,,,0,,,31-Jan-2017,31-Jan-2017,30-Dec-2013,30-Dec-2013,0,0
824_As-built-final,8240MSA01A,"MA01 - Approval of Preliminary Master Programme (G4.6.1)",TT_FinMile,,"Milestones Cost Centre A - Preliminaries and General Requirements",26-Feb-2011,26-Feb-2011,0,30-Nov-2010,30-Nov-2010,,-88,,,,,,,1,0
824_As-built-final,8240MSA01B,"MA01 - Approval of Time Chainage Programme (G4.11.1)",TT_FinMile,,"Milestones Cost Centre A - Preliminaries and General Requirements",24-Dec-2010,24-Dec-2010,0,30-Nov-2010,30-Nov-2010,,-24,,,,,,,1,0
824_As-built-final,8240MSA01C,"MA01 - Approval of Environment Management Plan (G5.1.10)",TT_FinMile,,"Milestones Cost Centre A - Preliminaries and General Requirements",04-Oct-2010,04-Oct-2010,0,15-Dec-2010,15-Dec-2010,,72,,,,,,,1,0
824_As-built-final,8240MSA01D,"MA01 - Approval of Quality Plan (G9.2.1)",TT_FinMile,,"Milestones Cost Centre A - Preliminaries and General Requirements",12-Oct-2010,12-Oct-2010,0,12-Oct-2010,12-Oct-2010,,0,,,,,,,1,0
824_As-built-final,8240MSA01E,"MA01 - Approval of Method of Construction (G12.1.1)",TT_FinMile,,"Milestones Cost Centre A - Preliminaries and General Requirements",26-Nov-2010,26-Nov-2010,0,26-Nov-2010,26-Nov-2010,,0,,,,,,,1,0
824_As-built-final,8240MSA01F,"MA01 - Approval of Submission Schedule (G12.11.1)",TT_FinMile,,"Milestones Cost Centre A - Preliminaries and General Requirements",26-Nov-2010,26-Nov-2010,0,26-Nov-2010,26-Nov-2010,,0,,,,,,,1,0
824_As-built-final,8240MSA01G,"MA01 - Approval of System Assurance Plan",TT_FinMile,,"Milestones Cost Centre A - Preliminaries and General Requirements",17-Jan-2011,17-Jan-2011,0,06-Jan-2011,06-Jan-2011,,-11,,,,,,,2,0
824_As-built-final,8240MSA02A,"MA02 - Complete Erection of the Engineer's Office and Provide Office Furniture and Equipment",TT_FinMile,,"Milestones Cost Centre A - Preliminaries and General Requirements",31-Dec-2010,31-Dec-2010,0,26-Dec-2010,26-Dec-2010,,-5,,,,,,,1,0
824_As-built-final,8240MSA04A,"MA04 - Approval of Detailed Interface Requirements Specifications with the Designated Contractors (Appendix W of the PS)",TT_FinMile,,"Milestones Cost Centre A - Preliminaries and General Requirements",31-Jul-2011,31-Jul-2011,0,30-Jul-2011,30-Jul-2011,,-1,,,,,,,1,1
824_As-built-final,8240MSA04B,"MA04 - Engineer's Confirmation of Satisfactory Implementation of Specified Plans",TT_FinMile,,"Milestones Cost Centre A - Preliminaries and General Requirements",26-Jun-2011,26-Jun-2011,0,30-Jul-2011,30-Jul-2011,,34,,,,,,,0,0
824_As-built-final,8240MSA05,"MA05 - Engineer's Confirmation of Satisfactory Implementation of Specified Plans and Programming Management System",TT_FinMile,,"Milestones Cost Centre A - Preliminaries and General Requirements",25-Dec-2011,25-Dec-2011,0,30-Dec-2011,30-Dec-2011,,5,,,,,,,0,0
824_As-built-final,8240MSA06A,"MA06 - Approval of Detailed Interface Requirements Specifications with all Designated Contractors (Appendix W of PS)",TT_FinMile,,"Milestones Cost Centre A - Preliminaries and General Requirements",28-Dec-2012,28-Dec-2012,0,24-Jun-2012,24-Jun-2012,,-187,,,,,,,1,0
824_As-built-final,8240MSA06B,"MA06 - Engineer's Confirmation of Satisfactory Implementation of Specified Plans",TT_FinMile,,"Milestones Cost Centre A - Preliminaries and General Requirements",02-Dec-2013,02-Dec-2013,0,24-Jun-2012,24-Jun-2012,,-526,,,,,,,0,0
824_As-built-final,8240MSA07B,"MA07 - Complete 100% of Excavation and Temp Support of the Tunnel Drive (N/B)",TT_FinMile,,"Milestones Cost Centre A - Preliminaries and General Requirements",31-Mar-2015,31-Mar-2015,0,31-Mar-2015,31-Mar-2015,,0,,,,,,,2,0
824_As-built-final,8240MSA07A,"MA07 - Engineer's Confirmation of Satisfactory Implementation of Specified Plans and Programming Management System",TT_FinMile,,"Milestones Cost Centre A - Preliminaries and General Requirements",26-Jan-2013,26-Jan-2013,0,29-Dec-2012,29-Dec-2012,,-28,,,,,,,0,0
824_As-built-final,8240MSA08B,"MA08 - Complete 100% of Tunnel Lining",TT_FinMile,,"Milestones Cost Centre A - Preliminaries and General Requirements",01-Jun-2016,01-Jun-2016,0,31-May-2016,31-May-2016,,-1,,,,,,,3,1
824_As-built-final,8240MSA08A,"MA08 - Engineer's Confirmation of Satisfactory Implementation of Specified Plans",TT_FinMile,,"Milestones Cost Centre A - Preliminaries and General Requirements",02-Dec-2013,02-Dec-2013,0,30-Jun-2013,30-Jun-2013,,-155,,,,,,,0,0
824_As-built-final,8240MSA09,"MA09 - Engineer's Confirmation of Satisfactory Implementation of Specified Plans and Programming Management System",TT_FinMile,,"Milestones Cost Centre A - Preliminaries and General Requirements",29-Dec-2013,29-Dec-2013,0,29-Dec-2013,29-Dec-2013,,0,,,,,,,0,0
824_As-built-final,8240MSA10,"MA10 - Engineer's Confirmation of Satisfactory Implementation of Specified Plans",TT_FinMile,,"Milestones Cost Centre A - Preliminaries and General Requirements",29-Sep-2014,29-Sep-2014,0,25-May-2014,25-May-2014,,-127,,,,,,,0,0
