Program,Task Code,Task Name,Task Type,Contract,Parent WBS,Current Planned Start,Current Planned Completed,Current Planned Duration (Days),Actual Start,Actual Completed,Actual Duration (Days),Delay (Days),Overrun (Days),Overrun (%),Current Early Start,Current Early End,Current Late Start,Current Late End,Predecessors,Successors
820_As-built,8200CCE300,"Gas Main Diversion (GAS209&GAS208)",TT_Task,,"General",18-Jan-2011,08-Feb-2011,21,24-Nov-2010,10-Dec-2010,16,-55,-5,-23.81,,,,,2,4
820_As-built,8200CCE305,"Expose and Protect Saltwater Main (SW203)",TT_Task,,"General",08-Jan-2011,25-Jan-2011,17,15-Nov-2010,01-Dec-2010,16,-54,-1,-5.88,,,,,1,2
820_As-built,8200CCE310,"Slew HGC+Cable TV Cable (HGC204+CATV208)",TT_Task,,"General",08-Jan-2011,12-Feb-2011,35,15-Nov-2010,15-Dec-2010,30,-54,-5,-14.29,,,,,2,1
820_As-built,8200CCE315,"Slew WTT+PCCW Cable (WTT205+PCCW205)",TT_Task,,"General",08-Jan-2011,12-Feb-2011,35,15-Nov-2010,15-Dec-2010,30,-54,-5,-14.29,,,,,1,2
820_As-built,8200CCE297,"Trial Trench for CLP Cable208&209",TT_Task,,"General",08-Jan-2011,26-Jan-2011,18,30-Aug-2010,18-Sep-2010,19,-131,1,5.56,,,,,1,2
820_As-built,8200CCE390,"Slew 400kV Cable (CLP208)",TT_Task,,"General",07-Aug-2010,02-Oct-2010,56,16-Nov-2010,08-Jan-2011,53,101,-3,-5.36,,,,,1,3
820_As-built,8200CCE395,"SlewTelecomCable(HGC204+CATV208)to UtilityTrough",TT_Task,,"General",31-May-2011,23-Jun-2011,23,26-Oct-2010,15-Nov-2010,20,-217,-3,-13.04,,,,,2,2
820_As-built,8200CCE400,"SlewTelecomCable(WTT205+PCCW205)to UtilityTrough",TT_Task,,"General",31-May-2011,23-Jun-2011,23,26-Oct-2010,15-Nov-2010,20,-217,-3,-13.04,,,,,2,2
820_As-built,8200CCE298,"Excavate Trench for Utilities Diversion",TT_Task,,"General",08-Jan-2011,22-Jan-2011,14,09-Nov-2010,23-Nov-2010,14,-60,0,0.00,,,,,2,1
820_As-built,8200CCE325,"Slew CLP 11kV Cable",TT_Task,,"General",17-Feb-2011,24-Feb-2011,7,17-Dec-2010,24-Dec-2010,7,-62,0,0.00,,,,,5,2
820_As-built,8200CCE320,"Stitch Grouting btn D-Wall & FS1 Culvert",TT_Task,,"Zone B West (Not within Utilities Zone)",21-Jun-2011,18-Jul-2011,27,04-Apr-2011,06-May-2011,32,-78,5,18.52,,,,,2,1
820_As-built,8200CCE260a,"Temp.D-Wall Installation (13Panels)",TT_Task,,"Zone B West (Not within Utilities Zone)",28-Apr-2011,16-Aug-2011,110,15-Sep-2010,28-Dec-2010,104,-225,-6,-5.45,,,,,2,5
820_As-built,8200CCE255,"Pre-drilling/Guide Wall Installation",TT_Task,,"Zone B West (Not within Utilities Zone)",12-Mar-2011,09-Apr-2011,28,23-Aug-2010,21-Sep-2010,29,-201,1,3.57,,,,,6,3
820_As-built,8200CCE265,"Shear Pin Installation",TT_Task,,"Zone B West (Not within Utilities Zone)",28-Feb-2011,23-Jun-2011,115,17-Jan-2011,12-May-2011,115,-42,0,0.00,,,,,1,1
820_As-built,8200CCE270,"Toe Grouting",TT_Task,,"Zone B West (Not within Utilities Zone)",01-Apr-2011,27-Jul-2011,117,17-Jan-2011,07-May-2011,110,-74,-7,-5.98,,,,,4,2
820_As-built,8200sum380,"D-wall Construction 13+20nos. & Pump Test",TT_LOE,,"Zone B West (Not within Utilities Zone)",15-Aug-2011,23-May-2012,282,23-Aug-2010,01-Jun-2011,282,-357,0,0.00,,,,,1,2
820_As-built,8200sum400,"ELS",TT_LOE,,"Zone B Excavation",26-Jun-2011,22-Dec-2011,179,06-Jun-2011,22-Dec-2011,199,-20,20,11.17,,,,,1,0
820_As-built,8200sum410,"Steel Bell Installation",TT_LOE,,"Zone B Excavation",15-Jan-2012,15-Jan-2012,0,12-Jan-2012,12-Jan-2012,,-3,,,,,,,0,0
820_As-built,8200CCE200b16,"Surface Levelling to +3.80mPD (for Capping Beam & S1 Strutting)",TT_Task,,"Shaft B ELS",24-Aug-2011,28-Sep-2011,35,29-Apr-2011,06-Jun-2011,38,-117,3,8.57,,,,,13,2
820_As-built,8200CCE200b20,"ELS for Box B (for Steel Bell Installation)",TT_Task,,"Shaft B ELS",21-Jun-2011,10-Nov-2011,142,23-May-2011,17-Oct-2011,147,-29,5,3.52,,,,,0,5
820_As-built,8200CCE242a20,"Base Slab Part 1",TT_Task,,"Shaft B ELS",16-Jan-2012,21-Feb-2012,36,26-Sep-2011,31-Oct-2011,35,-112,-1,-2.78,,,,,1,3
820_As-built,8200CCE278b20,"Brackets Installation",TT_Task,,"Shaft B ELS",16-Jan-2012,17-Jan-2012,1,29-Oct-2011,01-Nov-2011,3,-79,2,200.00,,,,,1,1
820_As-built,8200CCE242c20,"Base Slab Part 2",TT_Task,,"Shaft B ELS",16-Jan-2012,29-Feb-2012,44,01-Nov-2011,13-Dec-2011,42,-76,-2,-4.55,,,,,2,1
820_As-built,8200CCE242b20,"Strutting Removal for S5 & S6",TT_Task,,"Shaft B ELS",16-Jan-2012,26-Jan-2012,10,26-Oct-2011,02-Nov-2011,7,-82,-3,-30.00,,,,,1,1
820_As-built,8200CCE282,"Tympanum Drilling & Steel Fixing",TT_Task,,"Shaft B ELS",16-Jan-2012,03-Apr-2012,78,07-Sep-2011,28-Nov-2011,82,-131,4,5.13,,,,,1,1
820_As-built,8200CCE279a20,"Steel Bell Installation",TT_Task,,"Shaft B ELS",16-Jan-2012,01-Feb-2012,16,02-Nov-2011,16-Nov-2011,14,-75,-2,-12.50,,,,,3,1
820_As-built,8200CCE200b21,"ELS for Box B (Remaining)",TT_Task,,"Shaft B ELS",16-Jan-2012,01-Mar-2012,45,18-Oct-2011,03-Dec-2011,46,-90,1,2.22,,,,,2,3
820_As-built,8200CCE450,"Setup & Install Four Prebored H-piles (adjacent to Existing B17)",TT_Task,,"Zone B Remaining",08-Jul-2011,25-Jul-2011,17,18-Apr-2011,07-May-2011,19,-81,2,11.76,,,,,2,2
820_As-built,8200CCE360,"Stitch Grouting between D-Wall & FS1 Culvert",TT_Task,,"Zone B Remaining",06-Jul-2011,25-Aug-2011,50,14-Mar-2011,06-May-2011,53,-114,3,6.00,,,,,1,1
820_As-built,8200CCE345a,"Temp.D-Wall Installation ( 20 Panels)",TT_Task,,"Zone B Remaining",21-Mar-2011,08-Oct-2011,201,01-Nov-2010,15-May-2011,195,-140,-6,-2.99,,,,,2,7
820_As-built,8200CCE457,"King Post & Gantry Post Installation (7KP & 2GP)",TT_Task,,"Zone B Remaining",21-Jun-2011,02-Aug-2011,42,22-Mar-2011,07-May-2011,46,-91,4,9.52,,,,,2,1
820_As-built,8200CCE335,"Ground Treatment to Previous Seawall Zone",TT_Task,,"Zone B Remaining",01-Feb-2011,01-Jun-2011,120,10-Jan-2011,07-May-2011,117,-22,-3,-2.50,,,,,3,1
820_As-built,8200CCE340,"Pre-drilling/ Guide Wall Installation",TT_Task,,"Zone B Remaining",01-Feb-2011,21-Mar-2011,48,09-Jan-2011,28-Feb-2011,50,-23,2,4.17,,,,,5,1
820_As-built,8200CCE350,"Shear Pin Installation",TT_Task,,"Zone B Remaining",14-Jul-2011,02-Sep-2011,50,17-Mar-2011,12-May-2011,56,-119,6,12.00,,,,,1,4
820_As-built,8200CCE355,"Toe Grouting",TT_Task,,"Zone B Remaining",29-Jul-2011,30-Aug-2011,32,31-Mar-2011,07-May-2011,37,-120,5,15.63,,,,,3,2
820_As-built,8200CCE365,"Install Instrumentation+Pumping Test",TT_Task,,"Zone B Remaining",04-Aug-2011,21-Sep-2011,48,11-Apr-2011,01-Jun-2011,51,-115,3,6.25,,,,,6,0
820_As-built,8200CCE385,"Utilities Common Trough",TT_Task,,"Zone B Remaining",16-Jan-2012,01-Feb-2012,16,31-Aug-2011,15-Sep-2011,15,-138,-1,-6.25,,,,,2,3
820_As-built,8200CCE362,"Capping Beam",TT_Task,,"Zone B Remaining",21-Jun-2011,09-Aug-2011,49,11-Apr-2011,06-Jun-2011,56,-71,7,14.29,,,,,1,1
820_As-built,8200DSD555,"Zone B - D-Wall General Arrangement Comments & Approval by MTR (RDO/GEO consultation)",TT_Task,,"Design",10-Feb-2011,10-Mar-2011,28,28-Jul-2010,25-Aug-2010,28,-197,0,0.00,,,,,1,1
820_As-built,8200DSD465,"Zone A- D-Wall General Arrangement Comments & Approval by MTR (RDO/GEO consultation)",TT_Task,,"Design",31-Jan-2011,13-Feb-2011,13,03-Jul-2010,16-Jul-2010,13,-212,0,0.00,,,,,1,1
820_As-built,8200DSD450,"Prepare Zone A - D-Wall General Arrangement Dwgs & Calculations Part 1",TT_Task,,"Design",08-Jan-2011,25-Feb-2011,48,12-May-2010,02-Jul-2010,51,-241,3,6.25,,,,,1,3
820_As-built,8200DSD470,"Prepare Zone A - D-Wall R.C Details Dwgs.& Calculation Part 2",TT_Task,,"Design",31-Jan-2011,25-Mar-2011,53,19-May-2010,15-Jul-2010,57,-257,4,7.55,,,,,1,3
820_As-built,8200DSD480,"Submit Zone A - D-Wall R.C Details to MTR",TT_FinMile,,"Design",11-Mar-2011,11-Mar-2011,0,15-Jul-2010,15-Jul-2010,,-239,,,,,,,1,1
820_As-built,8200DSD490,"Zone A - D-Wall R.C Details Comment & Approval by MTR",TT_Task,,"Design",12-Mar-2011,29-Mar-2011,17,16-Jul-2010,02-Aug-2010,17,-239,0,0.00,,,,,1,2
820_As-built,8200DSD500,"Prepare Zone A - D-Wall ELS",TT_Task,,"Design",12-Mar-2011,03-Aug-2011,144,02-Jul-2010,17-Nov-2010,138,-253,-6,-4.17,,,,,1,1
820_As-built,8200DSD510,"Submit Zone A - D-Wall ELS to MTR",TT_FinMile,,"Design",27-Apr-2011,27-Apr-2011,0,17-Nov-2010,17-Nov-2010,,-161,,,,,,,1,1
820_As-built,8200DSD520,"Zone A - D-Wall ELS Comment & Approval by MTR",TT_Task,,"Design",28-Apr-2011,13-Jul-2011,76,17-Nov-2010,01-Feb-2011,76,-162,0,0.00,,,,,1,1
820_As-built,8200DSD460,"Submit Zone A -  D-Wall General Arrangement to MTR (RDO/GEO consultation)",TT_FinMile,,"Design",31-Jan-2011,31-Jan-2011,0,02-Jul-2010,02-Jul-2010,,-213,,,,,,,1,1
820_As-built,8200DSD550,"Submit Zone B -  D-Wall General Arrangement to MTR (RDO/GEO consultation)",TT_FinMile,,"Design",09-Feb-2011,09-Feb-2011,0,27-Jul-2010,27-Jul-2010,,-197,,,,,,,1,1
820_As-built,8200DSD560,"Prepare Zone B - D-Wall R.C Details Dwgs.& Calculation Part 2",TT_Task,,"Design",12-Mar-2011,16-May-2011,65,03-Jun-2010,02-Aug-2010,60,-282,-5,-7.69,,,,,2,2
820_As-built,8200DSD570,"Submit Zone B - D-Wall R.C Details to MTR",TT_FinMile,,"Design",26-Apr-2011,26-Apr-2011,0,02-Aug-2010,02-Aug-2010,,-267,,,,,,,1,1
820_As-built,8200DSD580,"Zone B - D-Wall R.C Details Comments & Approval by MTR",TT_Task,,"Design",27-Apr-2011,14-May-2011,17,03-Aug-2010,20-Aug-2010,17,-267,0,0.00,,,,,1,1
820_As-built,8200DSD590,"Prepare Zone B- D-Wall ELS",TT_Task,,"Design",06-Apr-2011,29-Nov-2011,237,21-Aug-2010,15-Apr-2011,237,-228,0,0.00,,,,,1,1
820_As-built,8200DSD600,"Submit Zone B - D-Wall ELS to MTR",TT_FinMile,,"Design",20-Jun-2011,20-Jun-2011,0,15-Apr-2011,15-Apr-2011,,-66,,,,,,,1,1
820_As-built,8200DSD540,"Prepare Zone B - D-Wall General Arrangement Dwgs & Calculations Part 1",TT_Task,,"Design",08-Jan-2011,22-Mar-2011,73,12-May-2010,27-Jul-2010,76,-241,3,4.11,,,,,2,2
820_As-built,8200DSD610,"Zone B - D-Wall ELS Comment & Approval by MTR",TT_Task,,"Design",19-Jun-2011,19-Jul-2011,30,16-Apr-2011,16-May-2011,30,-64,0,0.00,,,,,1,1
820_As-built,8200CCD585,"Construction of column & cantilver slab under FS1 (after closure of opening)",TT_Task,,"G/L 9 - 11",15-Jun-2015,09-Jul-2015,24,,,,0,,,15-Jun-2015,09-Jul-2015,04-May-2015,29-May-2015,2,1
820_As-built,8200CCD595,"Backfilling & Reinstatement of FS1",TT_Task,,"G/L 9 - 11",11-Jul-2015,13-Aug-2015,33,,,,0,,,11-Jul-2015,13-Aug-2015,30-May-2015,03-Jul-2015,1,5
820_As-built,8200CCD480,"Construction of Service Slab",TT_Task,,"G/L 1 - 6",23-May-2014,06-Jun-2014,14,12-May-2014,22-May-2014,10,-11,-4,-28.57,,,,,1,1
820_As-built,8200CCD490,"Construction of Roof Slab",TT_Task,,"G/L 1 - 6",19-May-2014,04-Jun-2014,16,19-May-2014,30-May-2014,11,0,-5,-31.25,,,,,1,1
820_As-built,8200CCD625,"Gantry impact from TBM Re-assembly and False Tunnel Dismantling",TT_Task,,"G/L 1 - 6",11-Nov-2013,23-Jan-2014,73,11-Nov-2013,15-Feb-2014,96,0,23,31.51,,,,,1,1
820_As-built,8200CCD635,"Ch137+968 to Ch138+328 (200 Ring  nos.)",TT_Task,,"G/L 1 - 6",14-Dec-2013,21-Jan-2014,38,14-Dec-2013,04-Apr-2014,111,0,73,192.11,,,,,1,0
820_As-built,8200CCD430,"Construction of G/L Slab",TT_Task,,"G/L 1 - 6",04-Mar-2014,26-Mar-2014,22,04-Mar-2014,26-Apr-2014,53,0,31,140.91,,,,,2,2
820_As-built,8200CCD440,"Construction of U1 Slab",TT_Task,,"G/L 1 - 6",14-Apr-2014,05-May-2014,21,14-Apr-2014,25-Apr-2014,11,0,-10,-47.62,,,,,1,1
820_As-built,8200CCD410,"Construction of L1 Slab (including 2 FS Tank)",TT_Task,,"G/L 5 - 9",29-Nov-2012,08-Mar-2013,99,29-Nov-2012,27-Apr-2013,149,0,50,50.51,,,,,1,1
820_As-built,8200CCD420,"Construction of L0 Slab",TT_Task,,"G/L 5 - 9",29-Apr-2013,11-Jul-2013,73,29-Apr-2013,15-Jun-2013,47,0,-26,-35.62,,,,,1,1
820_As-built,8200CCD400,"Construction of L2 Slab",TT_Task,,"G/L 5 - 9",01-Sep-2012,28-Nov-2012,88,01-Sep-2012,28-Nov-2012,88,0,0,0.00,,,,,0,1
820_As-built,8200CCD320,"Construction of L2 Slab",TT_Task,,"G/L 1 - 5",04-Jan-2013,02-Feb-2013,29,04-Jan-2013,19-Jul-2013,196,0,167,575.86,,,,,1,1
820_As-built,8200CCD330,"Construction of L1 Slab",TT_Task,,"G/L 1 - 5",20-Feb-2013,21-Mar-2013,29,20-Feb-2013,16-Oct-2013,238,0,209,720.69,,,,,1,1
820_As-built,8200CCD390,"Construction of L0 Slab",TT_Task,,"G/L 1 - 5",03-Jun-2013,06-Jul-2013,33,03-Jun-2013,27-Nov-2013,177,0,144,436.36,,,,,1,1
820_As-built,8200CCE660,"*815 - Ironmongery Delivery to Site",TT_Mile,,"Access Dates for Designated Contractors",28-Apr-2014,28-Apr-2014,0,28-Apr-2014,28-Apr-2014,,0,,,,,,,0,0
820_As-built,8200CCE685,"Roadworks and External Works",TT_Task,,"External Works",13-Jun-2014,28-Aug-2014,76,13-Jun-2014,,,0,,,01-Jun-2015,15-Jun-2015,11-Mar-2016,24-Mar-2016,1,1
820_As-built,8200CCE690,"Landscaping",TT_Task,,"External Works",15-Dec-2014,23-Mar-2015,98,15-Dec-2014,,,0,,,02-Jul-2015,21-Aug-2015,12-Apr-2016,31-May-2016,1,1
820_As-built,8200CCE695,"Paving",TT_Task,,"External Works",14-Aug-2014,25-Oct-2014,72,14-Aug-2014,,,0,,,06-Aug-2015,21-Aug-2015,17-May-2016,31-May-2016,1,0
820_As-built,8200CCE700,"Statutory Inspection",TT_Task,,"External Works",25-Jul-2015,24-Aug-2015,30,,,,0,,,25-Jul-2015,24-Aug-2015,02-Mar-2015,28-Mar-2015,2,7
820_As-built,8200CCE705,"Complete Ext. Water Works & Connect to Watermains",TT_FinMile,,"External Works",24-Jul-2015,24-Jul-2015,0,,,,0,,,24-Jul-2015,24-Jul-2015,01-Mar-2015,01-Mar-2015,1,3
820_As-built,8200CCE710,"Completion Ext. Telephone Drawpits & Ducts",TT_FinMile,,"External Works",24-Jul-2015,24-Jul-2015,0,,,,0,,,24-Jul-2015,24-Jul-2015,28-Dec-2014,28-Dec-2014,0,2
820_As-built,8200CCE670,"Start External works",TT_Mile,,"External Works",23-May-2014,23-May-2014,0,23-May-2014,23-May-2014,,0,,,,,,,0,1
820_As-built,8200CCE675,"Site Formation Works",TT_Task,,"External Works",23-May-2014,07-Aug-2014,76,23-May-2014,06-Mar-2015,287,0,211,277.63,,,,,1,3
820_As-built,8200CCE577,"Deg. 3 Works for Level L0, Ground Floor, U1, Service level & Roof",TT_Task,,"Degree 3 works",14-Jul-2014,05-Sep-2014,53,14-Jul-2014,18-Sep-2014,66,0,13,24.53,,,,,1,2
820_As-built,8200CCE575,"Deg. 3 Works for Level L1, UL2, L1 and UL1",TT_Task,,"Degree 3 works",24-Feb-2014,17-Apr-2014,52,24-Feb-2014,17-Apr-2014,52,0,0,0.00,,,,,1,3
820_As-built,8200CCE576,"Deg. 3 Works for Track level and Above Track level",TT_Task,,"Degree 3 works",24-Mar-2014,17-May-2014,54,24-Mar-2014,17-May-2014,54,0,0,0.00,,,,,1,2
820_As-built,8200CCE550,"Floor Screeding (Track Level & Above Track Level)",TT_Task,,"Ref.4C (ii) (Deg.1): All Rms within VB7 at Track Level & Above Track Level",02-Dec-2013,15-Jan-2014,44,02-Dec-2013,01-Mar-2014,89,0,45,102.27,,,,,3,5
820_As-built,8200CCE551,"Degree 1 works for 4C(ii)",TT_Task,,"Ref.4C (ii) (Deg.1): All Rms within VB7 at Track Level & Above Track Level",15-Jan-2014,01-Mar-2014,45,15-Jan-2014,01-Mar-2014,45,0,0,0.00,,,,,1,1
820_As-built,8200CCE552,"Floor Screeding (G/F)",TT_Task,,"Ref.4C (iii) (Deg.1): All Rms within VB7 (excluding Ref.4C (i) & 4C (ii))",02-May-2014,16-May-2014,14,02-May-2014,31-May-2014,29,0,15,107.14,,,,,3,2
820_As-built,8200CCE554,"Floor Screeding (U1/F)",TT_Task,,"Ref.4C (iii) (Deg.1): All Rms within VB7 (excluding Ref.4C (i) & 4C (ii))",27-May-2014,10-Jun-2014,14,27-May-2014,31-May-2014,4,0,-10,-71.43,,,,,1,1
820_As-built,8200CCE556,"Floor Screeding & Waterproofing (Roof)",TT_Task,,"Ref.4C (iii) (Deg.1): All Rms within VB7 (excluding Ref.4C (i) & 4C (ii))",23-Jul-2014,28-Jul-2014,5,23-Jul-2014,02-Aug-2014,10,0,5,100.00,,,,,2,2
820_As-built,8200CCE553,"Degree 1 works for 4C (iii)",TT_Task,,"Ref.4C (iii) (Deg.1): All Rms within VB7 (excluding Ref.4C (i) & 4C (ii))",07-Apr-2014,28-May-2014,51,07-Apr-2014,31-May-2014,54,0,3,5.88,,,,,1,2
820_As-built,8200CCE550b,"Floor Screeding (L2)",TT_Task,,"Ref.4C (i) (Deg.1): All Rms within VB7 at Level L2, UL2, L1 and UL1",11-Sep-2013,25-Oct-2013,44,11-Sep-2013,19-Dec-2013,99,0,55,125.00,,,,,1,2
820_As-built,8200CCE550c,"Floor Screeding (L1)",TT_Task,,"Ref.4C (i) (Deg.1): All Rms within VB7 at Level L2, UL2, L1 and UL1",01-Nov-2013,29-Nov-2013,28,01-Nov-2013,19-Dec-2013,48,0,20,71.43,,,,,1,3
820_As-built,8200CCE566,"Deg. 2 Works for Track level and Above Track level",TT_Task,,"Degree 2 works",31-Dec-2013,22-Mar-2014,81,31-Dec-2013,22-Mar-2014,81,0,0,0.00,,,,,1,3
820_As-built,8200CCE565,"Deg. 2 Works for Level L1, UL2, L1 and UL1",TT_Task,,"Degree 2 works",04-Nov-2013,11-Feb-2014,99,04-Nov-2013,22-Feb-2014,110,0,11,11.11,,,,,1,4
820_As-built,8200CCE567,"Deg. 2 Works for Level L0, Ground Floor, U1, Service level & Roof",TT_Task,,"Degree 2 works",24-Mar-2014,12-Jul-2014,110,24-Mar-2014,23-Jul-2014,121,0,11,10.00,,,,,1,2
820_As-built,8200CCE1442,"GL 15 - 20",TT_Task,,"Backfilling and Strut Removal",02-Apr-2015,08-Jun-2015,67,02-Apr-2015,,,0,,,01-Jun-2015,11-Jul-2015,07-Mar-2015,18-Apr-2015,3,2
820_As-built,8200CCE1432,"GL 1 - 8 (works concurrently to VB7 construction)",TT_Task,,"Backfilling and Strut Removal",05-Aug-2013,22-Nov-2013,109,05-Aug-2013,14-Mar-2014,221,0,112,102.75,,,,,1,1
820_As-built,8200CCE1452,"GL 8 - 15",TT_Task,,"Backfilling and Strut Removal",18-May-2015,15-Jul-2015,58,18-May-2015,,,0,,,01-Jun-2015,23-Jul-2015,08-Dec-2015,26-Jan-2016,1,5
820_As-built,8200CCE1412,"Concrete breaking of last 2m of D-wall (Option)",TT_Task,,"Housing Car park and Podium Shop",11-Jul-2015,30-Jul-2015,19,,,,0,,,11-Jul-2015,30-Jul-2015,21-Apr-2015,09-May-2015,1,3
820_As-built,8200y0590,"D-wall Construction  38nos. & Pump Test",TT_LOE,,"Zone A",07-Jan-2013,25-Aug-2013,230,17-Jul-2010,04-Mar-2011,230,-905,0,0.00,,,,,1,1
820_As-built,8200y0600,"ELS",TT_LOE,,"Zone A",07-Jan-2013,23-Aug-2013,228,17-Jan-2011,03-Nov-2011,290,-721,62,27.19,,,,,1,1
820_As-built,8200CCE195,"King Post & Gantry Post Installation (KP-4nos. & GP-6nos.)",TT_Task,,"Zone A Construction",01-Feb-2011,03-Mar-2011,30,23-Dec-2010,24-Jan-2011,32,-40,2,6.67,,,,,1,2
820_As-built,8200CCE110,"Pre-Drilling",TT_Task,,"Zone A Construction",08-Jan-2011,01-Apr-2011,83,19-Jun-2010,14-Sep-2010,87,-203,4,4.82,,,,,12,2
820_As-built,8200CCE140,"Ground Treatment to Previous Seawall Zone (for D1 to D15)",TT_Task,,"Zone A Construction",09-Apr-2011,16-Jun-2011,68,02-Aug-2010,04-Oct-2010,63,-250,-5,-7.35,,,,,1,0
820_As-built,8200CCE150,"Guide Wall Installation/Predrilling",TT_Task,,"Zone A Construction",12-Mar-2011,02-Aug-2011,143,17-Jul-2010,27-Nov-2010,133,-238,-10,-6.99,,,,,3,4
820_As-built,8200CCE170,"Shear Pin Installation",TT_Task,,"Zone A Construction",01-Feb-2011,30-Mar-2011,57,03-Dec-2010,01-Feb-2011,60,-60,3,5.26,,,,,0,1
820_As-built,8200CCE180,"Toe Grouting",TT_Task,,"Zone A Construction",21-Feb-2011,07-May-2011,75,01-Nov-2010,12-Jan-2011,72,-112,-3,-4.00,,,,,1,2
820_As-built,8200CCE190,"Installation of instrumentation and Pumping Test",TT_Task,,"Zone A Construction",28-Feb-2011,16-Apr-2011,47,13-Jan-2011,04-Mar-2011,50,-46,3,6.38,,,,,4,1
820_As-built,8200sum350,"D-wall Construction  38nos. & Pump Test",TT_LOE,,"Zone A Construction",07-Jan-2013,30-Aug-2013,235,17-Jul-2010,04-Mar-2011,230,-905,-5,-2.13,,,,,1,1
820_As-built,8200sum370,"Stell Bell Installation",TT_LOE,,"Zone A Construction",09-Mar-2012,19-Apr-2012,41,16-Jan-2012,16-Jan-2012,,-53,,,,,,,0,1
820_As-built,8200CCE160a,"Temp.D-Wall Installation (38 Panels)",TT_Task,,"Zone A Construction",25-Mar-2011,25-Aug-2011,153,30-Jul-2010,18-Dec-2010,141,-238,-12,-7.84,,,,,5,4
820_As-built,8200CCE185,"Capping Beam",TT_Task,,"Zone A Construction",01-Feb-2011,09-Mar-2011,36,11-Feb-2011,16-Mar-2011,33,10,-3,-8.33,,,,,2,0
820_As-built,8200CCE280,"Close Footpath (Zone 1)",TT_Task,,"General",01-Feb-2011,07-Feb-2011,6,22-Jul-2010,24-Jul-2010,2,-194,-4,-66.67,,,,,1,1
820_As-built,8200CCE370,"Trial Trench for Gas Main",TT_Task,,"General",08-Feb-2011,14-Feb-2011,6,26-Jul-2010,31-Jul-2010,5,-197,-1,-16.67,,,,,1,1
820_As-built,8200CCE380,"Gas Min Diversion (GAS210)",TT_Task,,"General",15-Feb-2011,28-Mar-2011,41,16-Aug-2010,30-Sep-2010,45,-183,4,9.76,,,,,2,0
820_As-built,8200CCE279a10,"Steel Bell Installation",TT_Task,,"Shaft A ELS",16-Jan-2012,31-Jan-2012,15,26-Nov-2011,09-Dec-2011,13,-51,-2,-13.33,,,,,3,1
820_As-built,8200CCE200a10,"Surface Levelling to +3.80mPD (for Capping Beam & S1 Strutting)",TT_Task,,"Shaft A ELS",28-Mar-2011,04-Jun-2011,68,17-Jan-2011,19-Mar-2011,61,-70,-7,-10.29,,,,,2,5
820_As-built,8200CCE200b10,"ELS for Box A (for Steel Bell installation)",TT_Task,,"Shaft A ELS",21-Jun-2011,26-Jan-2012,219,28-Feb-2011,14-Oct-2011,228,-113,9,4.11,,,,,1,5
820_As-built,8200CCE242a10,"Base Slab Part 1",TT_Task,,"Shaft A ELS",16-Jan-2012,22-Feb-2012,37,04-Oct-2011,09-Nov-2011,36,-104,-1,-2.70,,,,,4,3
820_As-built,8200CCE278b10,"Brackets Installation",TT_Task,,"Shaft A ELS",16-Jan-2012,18-Jan-2012,2,22-Nov-2011,25-Nov-2011,3,-55,1,50.00,,,,,1,1
820_As-built,8200CCE242c10,"Base Slab Part 2",TT_Task,,"Shaft A ELS",16-Jan-2012,15-Mar-2012,59,10-Nov-2011,11-Jan-2012,62,-67,3,5.08,,,,,2,2
820_As-built,8200CCE242b10,"Strutting Removal for S5 & S6",TT_Task,,"Shaft A ELS",16-Jan-2012,30-Jan-2012,14,15-Nov-2011,26-Nov-2011,11,-62,-3,-21.43,,,,,1,0
820_As-built,8200CCE281,"Tympanum Drilling & Steel Fixing",TT_Task,,"Shaft A ELS",16-Jan-2012,31-May-2012,136,15-Aug-2011,21-Dec-2011,128,-154,-8,-5.88,,,,,1,1
820_As-built,8200CCE200b10b,"ELS for Box A (Remaining)",TT_Task,,"Shaft A ELS",16-Jan-2012,07-Mar-2012,51,15-Oct-2011,03-Dec-2011,49,-93,-2,-3.92,,,,,3,2
820_As-built,8200DSE110,"Temp. Wokrs Desgn for DW",TT_Task,,"Temp.Works Design Submission",31-Jan-2011,22-Feb-2011,22,12-May-2010,04-Jun-2010,23,-264,1,4.55,,,,,1,1
820_As-built,8200DSE120,"Temp. Works Design Submit to MTR",TT_FinMile,,"Temp.Works Design Submission",03-Mar-2011,03-Mar-2011,0,04-Jun-2010,04-Jun-2010,,-272,,,,,,,1,1
820_As-built,8200DSE130,"Temp. Works Design Reviewed by MTR",TT_Task,,"Temp.Works Design Submission",04-Mar-2011,29-Mar-2011,25,05-Jun-2010,30-Jun-2010,25,-272,0,0.00,,,,,1,1
820_As-built,8200DSE160,"Issue for Construction",TT_FinMile,,"Temp.Works Design Submission",01-Apr-2011,01-Apr-2011,0,04-Aug-2010,04-Aug-2010,,-240,,,,,,,1,1
820_As-built,8200TME180,"Approved TTMS",TT_FinMile,,"TTM Scheme Submission & Approval",12-May-2010,12-May-2010,0,05-Aug-2010,05-Aug-2010,,85,,,,,,,1,1
820_As-built,8200TME190,"Issue Endorsed Drawings",TT_Task,,"TTM Scheme Submission & Approval",12-May-2010,18-May-2010,6,06-Aug-2010,12-Aug-2010,6,86,0,0.00,,,,,1,1
