Program,Task Code,Task Name,Task Type,Contract,Parent WBS,Current Planned Start,Current Planned Completed,Current Planned Duration (Days),Actual Start,Actual Completed,Actual Duration (Days),Delay (Days),Overrun (Days),Overrun (%),Current Early Start,Current Early End,Current Late Start,Current Late End,Predecessors,Successors
825_2017-07 Progress,8250PS1090,"Start Production of Tunnel Segments",TT_Mile,,"TUNNEL LINING SEGMENTS",23-Oct-2010,23-Oct-2010,0,01-Mar-2011,01-Mar-2011,,129,,,,,,,4,2
825_2017-07 Progress,8250PS1030,"Manufacture Segment Moulds (4 Sets) & Trial Pours",TT_Task,,"TUNNEL LINING SEGMENTS",22-Jul-2010,09-Oct-2010,79,30-Aug-2010,31-Oct-2010,62,39,-17,-21.52,31-Jul-2017,31-Jul-2017,07-Mar-2016,07-Mar-2016,1,3
825_2017-07 Progress,8250PS1040,"Delivery of Segment Moulds (4 Sets) to Segment Factory",TT_Task,,"TUNNEL LINING SEGMENTS",04-Oct-2010,12-Oct-2010,8,13-Nov-2010,20-Nov-2010,7,40,-1,-12.50,31-Jul-2017,31-Jul-2017,07-Mar-2016,07-Mar-2016,1,1
825_2017-07 Progress,8250PS1035,"Delivery of Segment Moulds (4 Sets) from Factory to Hong Kong",TT_Task,,"TUNNEL LINING SEGMENTS",20-Sep-2010,09-Oct-2010,19,30-Sep-2010,31-Oct-2010,31,10,12,63.16,31-Jul-2017,31-Jul-2017,07-Mar-2016,07-Mar-2016,1,1
825_2017-07 Progress,8250PS1100,"Production of Segments for SB Tunnel",TT_Task,,"TUNNEL LINING SEGMENTS",23-Oct-2010,03-Oct-2012,711,01-Mar-2011,31-May-2012,457,129,-254,-35.72,31-Jul-2017,31-Jul-2017,07-Mar-2016,07-Mar-2016,2,4
825_2017-07 Progress,8250PS1170,"Delivery of Segments for NB Tunnel to Site - Phase 5 (263 Nos.)",TT_Task,,"DELIVERIES OF SEGMENTS",02-Apr-2014,27-May-2014,55,10-May-2014,31-May-2014,21,38,-34,-61.82,31-Jul-2017,31-Jul-2017,07-Mar-2016,07-Mar-2016,1,1
825_2017-07 Progress,8250PS1122,"Delivery of Segments for SB Tunnel to Site - Phase 1",TT_Task,,"DELIVERIES OF SEGMENTS",28-Feb-2013,11-May-2013,72,03-Aug-2011,30-Sep-2011,58,-575,-14,-19.44,31-Jul-2017,31-Jul-2017,07-Mar-2016,07-Mar-2016,1,1
825_2017-07 Progress,8250PS1124,"Delivery of Segments for SB Tunnel to Site - Phase 2",TT_Task,,"DELIVERIES OF SEGMENTS",28-Feb-2013,11-May-2013,72,01-Oct-2011,28-Nov-2011,58,-516,-14,-19.44,31-Jul-2017,31-Jul-2017,07-Mar-2016,07-Mar-2016,1,1
825_2017-07 Progress,8250PS1126,"Delivery of Segments for SB Tunnel to Site - Phase 3",TT_Task,,"DELIVERIES OF SEGMENTS",28-Feb-2013,11-May-2013,72,29-Nov-2011,26-Jan-2012,58,-457,-14,-19.44,31-Jul-2017,31-Jul-2017,07-Mar-2016,07-Mar-2016,1,1
825_2017-07 Progress,8250PS1128,"Delivery of Segments for SB Tunnel to Site - Phase 4",TT_Task,,"DELIVERIES OF SEGMENTS",28-Feb-2013,11-May-2013,72,27-Jan-2012,25-Mar-2012,58,-398,-14,-19.44,31-Jul-2017,31-Jul-2017,07-Mar-2016,07-Mar-2016,1,1
825_2017-07 Progress,8250PS1130,"Delivery of Segments for SB Tunnel to Site - Phase 5",TT_Task,,"DELIVERIES OF SEGMENTS",28-Feb-2013,11-May-2013,72,26-Mar-2012,23-May-2012,58,-339,-14,-19.44,31-Jul-2017,31-Jul-2017,07-Mar-2016,07-Mar-2016,1,1
825_2017-07 Progress,8250PS1132,"Delivery of Segments for SB Tunnel to Site - Phase 6",TT_Task,,"DELIVERIES OF SEGMENTS",28-Feb-2013,11-May-2013,72,24-May-2012,21-Jul-2012,58,-280,-14,-19.44,31-Jul-2017,31-Jul-2017,07-Mar-2016,07-Mar-2016,1,1
825_2017-07 Progress,8250PS1134,"Delivery of Segments for SB Tunnel to Site - Phase 7",TT_Task,,"DELIVERIES OF SEGMENTS",28-Feb-2013,11-May-2013,72,22-Jul-2012,18-Sep-2012,58,-221,-14,-19.44,31-Jul-2017,31-Jul-2017,07-Mar-2016,07-Mar-2016,1,1
825_2017-07 Progress,8250PS1136,"Delivery of Segments for SB Tunnel to Site - Phase 8",TT_Task,,"DELIVERIES OF SEGMENTS",28-Feb-2013,06-May-2013,67,19-Sep-2012,13-Jul-2013,297,-162,230,343.28,31-Jul-2017,31-Jul-2017,07-Mar-2016,07-Mar-2016,1,1
825_2017-07 Progress,8250PS1162,"Delivery of Segments for NB Tunnel to Site - Phase 1",TT_Task,,"DELIVERIES OF SEGMENTS",23-May-2013,22-Jul-2013,60,01-Jul-2013,16-Nov-2013,138,39,78,130.00,31-Jul-2017,31-Jul-2017,07-Mar-2016,07-Mar-2016,3,1
825_2017-07 Progress,8250PS1164,"Delivery of Segments for NB Tunnel to Site - Phase 2 (260 Nos.)",TT_Task,,"DELIVERIES OF SEGMENTS",02-Oct-2013,29-Nov-2013,58,18-Nov-2013,21-Feb-2014,95,47,37,63.79,31-Jul-2017,31-Jul-2017,07-Mar-2016,07-Mar-2016,1,1
825_2017-07 Progress,8250PS1166,"Delivery of Segments for NB Tunnel to Site - Phase 3 (260 Nos.)",TT_Task,,"DELIVERIES OF SEGMENTS",30-Nov-2013,30-Jan-2014,61,22-Feb-2014,17-Apr-2014,54,84,-7,-11.48,31-Jul-2017,31-Jul-2017,07-Mar-2016,07-Mar-2016,1,1
825_2017-07 Progress,8250PS1168,"Delivery of Segments for NB Tunnel to Site - Phase 4 (260 Nos.)",TT_Task,,"DELIVERIES OF SEGMENTS",31-Jan-2014,01-Apr-2014,60,22-Apr-2014,09-May-2014,17,81,-43,-71.67,31-Jul-2017,31-Jul-2017,07-Mar-2016,07-Mar-2016,1,1
825_2017-07 Progress,8250PS1142,"Production of Segments for NB Tunnel - Phase 1",TT_Task,,"PRODUCTION OF SEGMENTS",28-Feb-2013,08-Jun-2013,100,01-Jun-2012,21-Aug-2013,446,-272,346,346.00,31-Jul-2017,31-Jul-2017,07-Mar-2016,07-Mar-2016,1,1
825_2017-07 Progress,8250PS1144,"Production of Segments for NB Tunnel - Phase 2",TT_Task,,"PRODUCTION OF SEGMENTS",31-May-2013,05-Sep-2013,97,22-Aug-2012,11-Nov-2012,81,-282,-16,-16.49,31-Jul-2017,31-Jul-2017,07-Mar-2016,07-Mar-2016,1,1
825_2017-07 Progress,8250PS1146,"Production of Segments for NB Tunnel - Phase 3",TT_Task,,"PRODUCTION OF SEGMENTS",28-Feb-2013,08-Jun-2013,100,12-Nov-2012,31-Jan-2013,80,-108,-20,-20.00,31-Jul-2017,31-Jul-2017,07-Mar-2016,07-Mar-2016,1,1
825_2017-07 Progress,8250PS1148,"Production of Segments for NB Tunnel - Phase 4",TT_Task,,"PRODUCTION OF SEGMENTS",28-Feb-2013,31-May-2013,92,01-Feb-2013,31-Jul-2013,180,-27,88,95.65,31-Jul-2017,31-Jul-2017,07-Mar-2016,07-Mar-2016,1,1
825_2017-07 Progress,8250TBM100,"Procurement for the TBM",TT_Task,,"TUNNEL BORING MACHINE",01-Feb-2010,13-Mar-2010,40,01-Feb-2010,10-Mar-2010,37,0,-3,-7.50,31-Jul-2017,31-Jul-2017,13-Jul-2016,13-Jul-2016,1,1
825_2017-07 Progress,8250TBM120,"Sign Contract with TBM Supplier",TT_FinMile,,"TUNNEL BORING MACHINE",10-Mar-2010,10-Mar-2010,0,10-Mar-2010,10-Mar-2010,,0,,,,,,,1,2
825_2017-07 Progress,8250TBM140,"Parts Assembly in China Workshop",TT_Task,,"TUNNEL BORING MACHINE",21-Sep-2010,23-Dec-2010,93,21-Sep-2010,30-Nov-2010,70,0,-23,-24.73,31-Jul-2017,31-Jul-2017,07-Mar-2016,07-Mar-2016,1,1
825_2017-07 Progress,8250TBM160,"Test Run and Acceptance",TT_Task,,"TUNNEL BORING MACHINE",30-Nov-2010,15-Dec-2010,15,30-Nov-2010,12-Dec-2010,12,0,-3,-20.00,31-Jul-2017,31-Jul-2017,07-Mar-2016,07-Mar-2016,1,3
825_2017-07 Progress,8250TBM180,"Disassembly & Delivery to Site",TT_Task,,"TUNNEL BORING MACHINE",13-Dec-2010,31-Jan-2011,49,12-Dec-2010,18-Jan-2011,37,-1,-12,-24.49,31-Jul-2017,31-Jul-2017,07-Mar-2016,07-Mar-2016,2,2
825_2017-07 Progress,8250TBM200,"Concept Design",TT_Task,,"TUNNEL BORING MACHINE",26-Mar-2010,24-Apr-2010,29,26-Mar-2010,22-Apr-2010,27,0,-2,-6.90,31-Jul-2017,31-Jul-2017,07-Mar-2016,07-Mar-2016,1,2
825_2017-07 Progress,8250TBM220,"Manufacturing Design",TT_Task,,"TUNNEL BORING MACHINE",23-Apr-2010,07-Aug-2010,106,23-Apr-2010,30-Jul-2010,98,0,-8,-7.55,31-Jul-2017,31-Jul-2017,07-Mar-2016,07-Mar-2016,1,3
825_2017-07 Progress,8250TBM240,"Assembly Design",TT_Task,,"TUNNEL BORING MACHINE",02-Jul-2010,04-Oct-2010,94,02-Jul-2010,24-Sep-2010,84,0,-10,-10.64,31-Jul-2017,31-Jul-2017,13-Jul-2016,13-Jul-2016,1,1
825_2017-07 Progress,8250TBM260,"Manufacturing Parts (Overseas)",TT_Task,,"TUNNEL BORING MACHINE",23-Apr-2010,08-Sep-2010,138,23-Apr-2010,27-Aug-2010,126,0,-12,-8.70,31-Jul-2017,31-Jul-2017,13-Jul-2016,13-Jul-2016,2,1
825_2017-07 Progress,8250TBM280,"Pre-Assembly & Packing (Overseas)",TT_Task,,"TUNNEL BORING MACHINE",13-Aug-2010,13-Sep-2010,31,13-Aug-2010,10-Sep-2010,28,0,-3,-9.68,31-Jul-2017,31-Jul-2017,13-Jul-2016,13-Jul-2016,1,1
825_2017-07 Progress,8250TBM300,"Ready for Shipment from Overseas to China Workshop",TT_FinMile,,"TUNNEL BORING MACHINE",10-Sep-2010,10-Sep-2010,0,10-Sep-2010,10-Sep-2010,,0,,,,,,,1,1
825_2017-07 Progress,8250TBM320,"Shipment from Overseas to China Workshop",TT_Task,,"TUNNEL BORING MACHINE",10-Sep-2010,23-Oct-2010,43,10-Sep-2010,20-Oct-2010,40,0,-3,-6.98,31-Jul-2017,31-Jul-2017,13-Jul-2016,13-Jul-2016,2,1
825_2017-07 Progress,8250TBM340,"Manufacturing & Purchasing in China",TT_Task,,"TUNNEL BORING MACHINE",28-May-2010,07-Oct-2010,132,28-May-2010,24-Sep-2010,119,0,-13,-9.85,31-Jul-2017,31-Jul-2017,07-Mar-2016,07-Mar-2016,2,1
825_2017-07 Progress,8250PD0040,"Provision of TBM Retrieval shaft at MPV (7-Apr-2013)",TT_Mile,,"COORDINATED INTERFACE DATES WITH 826",31-Aug-2014,31-Aug-2014,0,27-Feb-2013,27-Feb-2013,,-550,,,,,,,2,1
825_2017-07 Progress,8250UA0030,"Works Area 1.4B - First time",TT_Task,,"COORDINATED INTERFACE DATES WITH 826",13-Sep-2010,21-Jan-2011,130,20-Sep-2010,09-Jan-2011,111,7,-19,-14.62,31-Jul-2017,31-Jul-2017,07-Mar-2016,07-Mar-2016,1,1
825_2017-07 Progress,8250SWMP0030,"Establish Works Area 1.4B",TT_Task,,"826 CONSTRUCTION AND SITE WORKS ADJACENT TO MPV",13-Sep-2010,23-Oct-2010,40,20-Sep-2010,16-Oct-2010,26,7,-14,-35.00,31-Jul-2017,31-Jul-2017,07-Mar-2016,07-Mar-2016,1,3
825_2017-07 Progress,8250SWMP0040,"Set Up Grouting Plant",TT_Task,,"826 CONSTRUCTION AND SITE WORKS ADJACENT TO MPV",13-Sep-2010,29-Sep-2010,16,20-Sep-2010,27-Sep-2010,7,7,-9,-56.25,31-Jul-2017,31-Jul-2017,30-Jun-2017,30-Jun-2017,1,1
825_2017-07 Progress,8250SWMP0130,"Dismantle & Remove Grouting Plant",TT_Task,,"826 CONSTRUCTION AND SITE WORKS ADJACENT TO MPV",18-Dec-2010,28-Dec-2010,10,10-Dec-2010,12-Dec-2010,2,-8,-8,-80.00,31-Jul-2017,31-Jul-2017,30-Jun-2017,30-Jun-2017,1,1
825_2017-07 Progress,8250SWMP0140,"Vacate Works Area 1.4B for 825",TT_Task,,"826 CONSTRUCTION AND SITE WORKS ADJACENT TO MPV",28-Dec-2010,10-Jan-2011,13,13-Dec-2010,16-Jan-2011,34,-15,21,161.54,31-Jul-2017,31-Jul-2017,30-Jun-2017,30-Jun-2017,1,1
825_2017-07 Progress,8250SWMP0150,"Install Instrumentation along Tunnel Alignment",TT_Task,,"826 CONSTRUCTION AND SITE WORKS ADJACENT TO MPV",10-Jan-2011,23-Jun-2011,164,10-Jan-2011,09-Jun-2011,150,0,-14,-8.54,31-Jul-2017,31-Jul-2017,13-Jul-2016,13-Jul-2016,1,1
825_2017-07 Progress,8250SWMP0180,"Re-Establish MPV Works Areas",TT_Task,,"826 CONSTRUCTION AND SITE WORKS ADJACENT TO MPV",01-Sep-2014,07-Oct-2014,36,01-Apr-2014,30-Apr-2014,29,-153,-7,-19.44,31-Jul-2017,31-Jul-2017,07-Mar-2016,07-Mar-2016,1,1
825_2017-07 Progress,8250SWMP0190,"Install Ground Level Support for Cooling Tower",TT_Task,,"826 CONSTRUCTION AND SITE WORKS ADJACENT TO MPV",08-Oct-2014,27-Nov-2014,50,01-May-2014,31-Jul-2014,91,-160,41,82.00,31-Jul-2017,31-Jul-2017,07-Mar-2016,07-Mar-2016,1,1
825_2017-07 Progress,8250SWMP0230,"Dismantle and Remove Ground Freezing Plant",TT_Task,,"826 CONSTRUCTION AND SITE WORKS ADJACENT TO MPV",28-Nov-2014,21-Jan-2015,54,01-Aug-2014,30-Aug-2014,29,-119,-25,-46.30,31-Jul-2017,31-Jul-2017,07-Mar-2016,07-Mar-2016,1,1
825_2017-07 Progress,8250KD01,"Complete Whole of the Works (Week 30/2017)",TT_FinMile,,"KEY DATES/ COMPLETION OBLIGATIONS",31-Jul-2017,31-Jul-2017,0,,,,0,,,31-Jul-2017,31-Jul-2017,30-Jul-2017,30-Jul-2017,44,1
825_2017-07 Progress,8250KD2A,"Complete All Works at Ground Level in Works Area 1.9",TT_FinMile,,"KEY DATES/ COMPLETION OBLIGATIONS",31-Aug-2014,31-Aug-2014,0,31-Aug-2015,31-Aug-2015,,365,,,,,,,1,0
825_2017-07 Progress,8250KD4C,"Remaining Tunnel Walls North of NB CH 117+450 (U/T & D/T) - Degree 1 Completion",TT_FinMile,,"KEY DATES/ COMPLETION OBLIGATIONS",30-Sep-2016,30-Sep-2016,0,23-Sep-2016,23-Sep-2016,,-7,,,,,,,4,8
825_2017-07 Progress,8250KD4A,"Tunnels (Up & Down Tracks) - Degree 1 Completion from CH 117+450(NB) to Southern Limit",TT_FinMile,,"KEY DATES/ COMPLETION OBLIGATIONS",23-Jul-2015,23-Jul-2015,0,23-Jul-2015,23-Jul-2015,,0,,,,,,,38,1
825_2017-07 Progress,8250KD4B01,"MPV - Degree 1 Completion to All Rooms & Areas",TT_FinMile,,"KEY DATES/ COMPLETION OBLIGATIONS",12-Oct-2013,12-Oct-2013,0,31-Jan-2014,31-Jan-2014,,111,,,,,,,2,2
825_2017-07 Progress,8250KD4B02,"MPV - Degree 2 Completion to All Rooms & Areas",TT_FinMile,,"KEY DATES/ COMPLETION OBLIGATIONS",31-Dec-2014,31-Dec-2014,0,31-Dec-2014,31-Dec-2014,,0,,,,,,,1,0
825_2017-07 Progress,8250KD4B03,"MPV - Degree 3 Completion to All Rooms & Areas",TT_FinMile,,"KEY DATES/ COMPLETION OBLIGATIONS",31-Mar-2015,31-Mar-2015,0,31-Jan-2015,31-Jan-2015,,-59,,,,,,,2,2
825_2017-07 Progress,8250KD3B,"Complete Stitch Joint at 826/825 Interface, Tunnel Invert & Walkways, Brackets from CH117+450(NB) to Northern Limit",TT_FinMile,,"KEY DATES/ COMPLETION OBLIGATIONS",09-Sep-2016,09-Sep-2016,0,30-Apr-2016,30-Apr-2016,,-132,,,,,,,1,1
825_2017-07 Progress,8250KD2B,"Complete All Works in Area 1.8",TT_FinMile,,"KEY DATES/ COMPLETION OBLIGATIONS",31-Dec-2014,31-Dec-2014,0,31-Jul-2014,31-Jul-2014,,-153,,,,,,,1,0
825_2017-07 Progress,8250KD3A,"TBM Shaft for Contract 826 within Works Area 1.5 incl. Temp. Access Openings and Backfill",TT_FinMile,,"KEY DATES/ COMPLETION OBLIGATIONS",25-Oct-2013,25-Oct-2013,0,07-Apr-2013,07-Apr-2013,,-201,,,,,,,2,0
825_2017-07 Progress,8250KD00,"Contract Commencement Date",TT_Mile,,"KEY DATES/ COMPLETION OBLIGATIONS",01-Feb-2010,01-Feb-2010,0,01-Feb-2010,01-Feb-2010,,0,,,,,,,0,68
825_2017-07 Progress,8250PM057,"Approx. 60m length of U/T Cut and Cover Tunnel Bay 2-6 Walkway - Usage Finish by DC (wk09/16, 6-Mar-16)",TT_FinMile,,"TEMPORARY ACCESS OPENINGS/AREAS FOR DESIGNATED CONTRACTORS",31-Jul-2017,31-Jul-2017,0,,,,0,,,31-Jul-2017,31-Jul-2017,13-Jul-2016,13-Jul-2016,1,1
825_2017-07 Progress,8250PM050,"Access Opening (7mx5m) at D/T Cut and Cover Tunnel -Usage Finish by DC (wk01/16, 10-Jan-16))",TT_FinMile,,"TEMPORARY ACCESS OPENINGS/AREAS FOR DESIGNATED CONTRACTORS",30-Jun-2016,30-Jun-2016,0,18-Mar-2016,18-Mar-2016,,-104,,,,,,,1,1
825_2017-07 Progress,8250PM055,"Access Opening (7m x 5m) at U/T Cut and Cover Tunnel - Usage Finish by DC (wk09/16, 6-Mar-16)",TT_FinMile,,"TEMPORARY ACCESS OPENINGS/AREAS FOR DESIGNATED CONTRACTORS",31-Jul-2017,31-Jul-2017,0,,,,0,,,31-Jul-2017,31-Jul-2017,13-Jul-2016,13-Jul-2016,1,1
825_2017-07 Progress,8250PM065,"Access Opening (7m x 5m) at U/T Cut and Cover Tunnel (wk11/16, 20-Mar-16)",TT_FinMile,,"SCHEDULE OF CLOSING TEMPORART TUNNEL ACCESS OPENINGS FOR DESIGNARED CONTRACTORS",31-Jul-2017,31-Jul-2017,0,,,,0,,,31-Jul-2017,31-Jul-2017,13-Jul-2016,13-Jul-2016,1,1
825_2017-07 Progress,8250PM060,"Access Opening (7mx5m) at D/T Cut and Cover Tunnel (wk03/16, 24-Jan-16)",TT_FinMile,,"SCHEDULE OF CLOSING TEMPORART TUNNEL ACCESS OPENINGS FOR DESIGNARED CONTRACTORS",30-Jun-2016,30-Jun-2016,0,18-Mar-2016,18-Mar-2016,,-104,,,,,,,1,1
825_2017-07 Progress,8250PM015,"CLP Transformer Room at VB (Week 05/2017,6-Feb-17) external cable via MPV permanent road",TT_Mile,,"SCHEDULE OF POWER ON DATES",31-Jul-2017,31-Jul-2017,0,,,,0,,,31-Jul-2017,31-Jul-2017,06-Feb-2017,06-Feb-2017,3,1
825_2017-07 Progress,8250PM025,"Permanent LV Power On (Week 05/2017,6-Feb-17)) external cable via MPV permanent road",TT_Mile,,"SCHEDULE OF POWER ON DATES",31-Jul-2017,31-Jul-2017,0,,,,0,,,31-Jul-2017,31-Jul-2017,06-Feb-2017,06-Feb-2017,3,1
825_2017-07 Progress,8250PM030,"Overhead Lines Power On by DC830 (Week 13/2017,3-Apr-17)",TT_Mile,,"SCHEDULE OF POWER ON DATES",31-Jul-2017,31-Jul-2017,0,,,,0,,,31-Jul-2017,31-Jul-2017,03-Apr-2017,03-Apr-2017,2,0
825_2017-07 Progress,8250PM010,"CLP Transformer Room at VB (Week 41/2016,17-Oct-16) fed via tunnel from SHK",TT_Mile,,"SCHEDULE OF POWER ON DATES",31-Jul-2017,31-Jul-2017,0,,,,0,,,31-Jul-2017,31-Jul-2017,17-Oct-2016,17-Oct-2016,1,1
825_2017-07 Progress,8250PM020,"Permanent LV Power On (Week 41/2016,17-Oct-16) fed via tunnel from SHK",TT_Mile,,"SCHEDULE OF POWER ON DATES",31-Jul-2017,31-Jul-2017,0,,,,0,,,31-Jul-2017,31-Jul-2017,17-Oct-2016,17-Oct-2016,1,1
825_2017-07 Progress,8250PM035,"Complete All External Water Works within the Site & Connect to Government Water Mains (wk52/16,1-Jan-17)",TT_FinMile,,"WORKS REQUIRED FOR STATUTORY INPSECTION",31-Jul-2017,31-Jul-2017,0,,,,0,,,31-Jul-2017,31-Jul-2017,01-Jan-2017,01-Jan-2017,13,1
825_2017-07 Progress,8250PM040,"Complete all External Telephone Drawpits & Ducts within the Site (wk52/16,1-Jan-17)",TT_FinMile,,"WORKS REQUIRED FOR STATUTORY INPSECTION",31-Jul-2017,31-Jul-2017,0,,,,0,,,31-Jul-2017,31-Jul-2017,01-Jan-2017,01-Jan-2017,14,1
825_2017-07 Progress,8250PM045,"Complete All External Works, EVA & Associated Works (wk19/17,14-May-17)",TT_FinMile,,"WORKS REQUIRED FOR STATUTORY INPSECTION",09-Aug-2017,09-Aug-2017,0,14-May-2017,14-May-2017,,-87,,,,,,,37,1
825_2017-07 Progress,8250MSD07,"Achieve Degree 1 Completion for the Tunnel from Approximate CH117+450(NB) to the Southern Contract Limit",TT_FinMile,,"COST CENTRE D",20-Mar-2015,20-Mar-2015,0,30-Oct-2014,30-Oct-2014,,-141,,,,,,,28,0
825_2017-07 Progress,8250MSD08,"Complete All Works for SB Tunnel (wk38/16,25-Sep-16)",TT_FinMile,,"COST CENTRE D",31-Jul-2017,31-Jul-2017,0,,,,0,,,31-Jul-2017,31-Jul-2017,30-Jul-2018,30-Jul-2018,4,0
825_2017-07 Progress,8250MSD06,"Complete 50% of Tunnel Invert & Walkway for SB",TT_FinMile,,"COST CENTRE D",04-Apr-2014,04-Apr-2014,0,31-Jan-2014,31-Jan-2014,,-63,,,,,,,1,0
825_2017-07 Progress,8250MSD01,"Complete 5% (68 Rings) of Approved Segments Manufacturing for SB",TT_FinMile,,"COST CENTRE D",17-Jul-2010,17-Jul-2010,0,13-Mar-2011,13-Mar-2011,,239,,,,,,,1,0
825_2017-07 Progress,8250MSD02,"Complete 25% (341 Rings) of Approved Segments Manufacturing for SB",TT_FinMile,,"COST CENTRE D",22-Oct-2010,22-Oct-2010,0,26-Jun-2011,26-Jun-2011,,247,,,,,,,1,0
825_2017-07 Progress,8250MSD04,"Complete 60% of Tunnel Drive for SB",TT_FinMile,,"COST CENTRE D",31-Jan-2013,31-Jan-2013,0,17-Jan-2013,17-Jan-2013,,-14,,,,,,,1,0
825_2017-07 Progress,8250MSD05,"Complete 100% of Tunnel Drive for SB",TT_FinMile,,"COST CENTRE D",31-May-2013,31-May-2013,0,31-Jul-2013,31-Jul-2013,,61,,,,,,,1,0
825_2017-07 Progress,8250MSD03a,"Complete 13% of Tunnel Drive for SB",TT_FinMile,,"COST CENTRE D",07-Feb-2012,07-Feb-2012,0,09-Mar-2012,09-Mar-2012,,31,,,,,,,1,0
825_2017-07 Progress,8250MSD03b,"Complete 30% of Tunnel Drive for SB",TT_FinMile,,"COST CENTRE D",01-Dec-2012,01-Dec-2012,0,16-Jul-2012,16-Jul-2012,,-138,,,,,,,1,0
825_2017-07 Progress,8250MSB01,"Provide Evidence that TBM has been Procured",TT_FinMile,,"COST CENTRE B",10-Mar-2010,10-Mar-2010,0,14-Mar-2010,14-Mar-2010,,4,,,,,,,1,0
825_2017-07 Progress,8250MSB02,"Complete Fabrication & Factory Tests of the TBM & Ready for Shipment to HK",TT_FinMile,,"COST CENTRE B",12-Dec-2010,12-Dec-2010,0,20-Feb-2011,20-Feb-2011,,70,,,,,,,1,0
825_2017-07 Progress,8250MSB03,"Complete Assembly, T&C of TBM & Associated Equipment including Surface Equipment and to Start the 1st Tunnel Drive",TT_FinMile,,"COST CENTRE B",28-Feb-2011,28-Feb-2011,0,07-Aug-2011,07-Aug-2011,,160,,,,,,,1,0
825_2017-07 Progress,8250MSB04,"Complete Assembly, T&C of TBM & Associated Equipment including Surface Equipment and to Start the 2nd Tunnel Drive",TT_FinMile,,"COST CENTRE B",29-Jun-2013,29-Jun-2013,0,30-Jun-2013,30-Jun-2013,,1,,,,,,,1,0
825_2017-07 Progress,8250MSB05,"Complete Final Disassembly of the TBM",TT_FinMile,,"COST CENTRE B",31-Mar-2015,31-Mar-2015,0,29-Mar-2015,29-Mar-2015,,-2,,,,,,,4,1
825_2017-07 Progress,8250MSF02,"Complete Barging Point in Works Area 1.15",TT_FinMile,,"COST CENTRE F",05-Aug-2010,05-Aug-2010,0,10-Oct-2010,10-Oct-2010,,66,,,,,,,2,0
825_2017-07 Progress,8250MSF03,"Submit Instrumentation Monitoring Report No. 1",TT_FinMile,,"COST CENTRE F",02-Apr-2011,02-Apr-2011,0,10-Apr-2011,10-Apr-2011,,8,,,,,,,2,0
825_2017-07 Progress,8250MSF04,"Submit Instrumentation Monitoring Report No. 2",TT_FinMile,,"COST CENTRE F",29-Sep-2011,29-Sep-2011,0,09-Oct-2011,09-Oct-2011,,10,,,,,,,1,0
825_2017-07 Progress,8250MSF05,"Submit Instrumentation Monitoring Report No. 3",TT_FinMile,,"COST CENTRE F",30-Mar-2012,30-Mar-2012,0,08-Apr-2012,08-Apr-2012,,9,,,,,,,1,0
825_2017-07 Progress,8250MSF06,"Submit Instrumentation Monitoring Report No. 4",TT_FinMile,,"COST CENTRE F",31-Oct-2012,31-Oct-2012,0,16-Oct-2012,16-Oct-2012,,-15,,,,,,,1,0
825_2017-07 Progress,8250MSF07,"Submit Instrumentation Monitoring Report No. 5",TT_FinMile,,"COST CENTRE F",05-Apr-2013,05-Apr-2013,0,29-Jun-2013,29-Jun-2013,,85,,,,,,,1,0
825_2017-07 Progress,8250MSF08,"Submit Instrumentation Monitoring Report No. 6",TT_FinMile,,"COST CENTRE F",30-Sep-2013,30-Sep-2013,0,06-Oct-2013,06-Oct-2013,,6,,,,,,,1,0
825_2017-07 Progress,8250MSF09,"Achieve Degree 1 Completion for All Cross Passages",TT_FinMile,,"COST CENTRE F",31-Oct-2015,31-Oct-2015,0,23-Jul-2015,23-Jul-2015,,-100,,,,,,,65,0
825_2017-07 Progress,8250MSF10,"Complete All Works (Week 30/17,30-Jul-17)",TT_FinMile,,"COST CENTRE F",31-Jul-2017,31-Jul-2017,0,,,,0,,,31-Jul-2017,31-Jul-2017,30-Jul-2018,30-Jul-2018,34,0
825_2017-07 Progress,8250MSF01,"Complete 75% Installation of Ground Settlement Markers in Mai Po Area",TT_FinMile,,"COST CENTRE F",20-May-2010,20-May-2010,0,31-May-2010,31-May-2010,,11,,,,,,,1,0
825_2017-07 Progress,8250MSC05,"Complete 50% of Tunnel Invert &Walkway for NB",TT_FinMile,,"COST CENTRE C",17-Dec-2014,17-Dec-2014,0,22-Nov-2014,22-Nov-2014,,-25,,,,,,,2,0
825_2017-07 Progress,8250MSC06,"Achieve Degree 1 Completion for the Tunnel Approx CH117+450(NB) to the Southern Contract Limit",TT_FinMile,,"COST CENTRE C",31-Oct-2015,31-Oct-2015,0,23-Jul-2015,23-Jul-2015,,-100,,,,,,,79,1
825_2017-07 Progress,8250MSC07,"Complete All Works for NB Tunnel (wk38/16,25-Sep-16)",TT_FinMile,,"COST CENTRE C",31-Jul-2017,31-Jul-2017,0,,,,0,,,31-Jul-2017,31-Jul-2017,30-Jul-2018,30-Jul-2018,32,0
825_2017-07 Progress,8250MSC01.1,"Approval of Tunnel Lining Design",TT_FinMile,,"COST CENTRE C",23-Jun-2010,23-Jun-2010,0,27-Jun-2010,27-Jun-2010,,4,,,,,,,1,0
