Program,Task Code,Task Name,Task Type,Contract,Parent WBS,Current Planned Start,Current Planned Completed,Current Planned Duration (Days),Actual Start,Actual Completed,Actual Duration (Days),Delay (Days),Overrun (Days),Overrun (%),Current Early Start,Current Early End,Current Late Start,Current Late End,Predecessors,Successors
821_RMP_B_R3_May15MP,821016030,"D/T Excavation from Ch136+583 to 136+351",TT_Task,,"TBM2 (S-631-1) Downtrack Tunnel (CH136+640 - 135+972, 668m and CH135+972 - 135+737, 235m)",10-Aug-2012,07-Sep-2012,28,10-Aug-2012,11-Sep-2012,32,0,4,14.29,31-May-2015,31-May-2015,10-May-2016,10-May-2016,2,2
821_RMP_B_R3_May15MP,821016040,"D/T Excavation from Ch136+351 to 136+101",TT_Task,,"TBM2 (S-631-1) Downtrack Tunnel (CH136+640 - 135+972, 668m and CH135+972 - 135+737, 235m)",11-Sep-2012,05-Oct-2012,24,11-Sep-2012,07-Oct-2012,26,0,2,8.33,31-May-2015,31-May-2015,10-May-2016,10-May-2016,2,2
821_RMP_B_R3_May15MP,821013370,"D/T Excavation from Ch136+640 to 136+583",TT_Task,,"TBM2 (S-631-1) Downtrack Tunnel (CH136+640 - 135+972, 668m and CH135+972 - 135+737, 235m)",29-Jul-2012,03-Aug-2012,5,29-Jul-2012,10-Aug-2012,12,0,7,140.00,31-May-2015,31-May-2015,10-May-2016,10-May-2016,6,2
821_RMP_B_R3_May15MP,821016560,"TBM (S631-1) Backup pull back",TT_Task,,"TBM2 (S-631-1) Downtrack Tunnel (CH136+640 - 135+972, 668m and CH135+972 - 135+737, 235m)",07-Jan-2013,16-Jan-2013,9,07-Jan-2013,23-Jan-2013,16,0,7,77.78,31-May-2015,31-May-2015,10-May-2016,10-May-2016,2,0
821_RMP_B_R3_May15MP,821016570,"Set up Equipment for Invert Construction (Ch135+772 to Ch137+784)",TT_Task,,"TBM2 (S-631-1) Downtrack Tunnel (CH136+640 - 135+972, 668m and CH135+972 - 135+737, 235m)",31-Jan-2013,16-Feb-2013,16,31-Jan-2013,08-Feb-2013,8,0,-8,-50.00,31-May-2015,31-May-2015,10-May-2016,10-May-2016,1,1
821_RMP_B_R3_May15MP,821016580,"Walkway (North DT- Ch136+818 to Ch137+784) (B02 - A08)",TT_Task,,"TBM2 (S-631-1) Downtrack Tunnel (CH136+640 - 135+972, 668m and CH135+972 - 135+737, 235m)",18-Feb-2013,09-May-2013,80,14-Feb-2013,31-May-2013,106,-4,26,32.50,31-May-2015,31-May-2015,10-May-2016,10-May-2016,2,1
821_RMP_B_R3_May15MP,821013850,"Completion of Degree 1 work of U/T (Ch135+785~Ch136+656 )",TT_Task,,"TBM2 (S-631-1) Uptrack Tunnel (CH136+656 - 135+985, 671m and CH135+985 - 135+750, 235m)",03-Mar-2014,24-May-2014,82,03-Mar-2014,18-Apr-2014,46,0,-36,-43.90,31-May-2015,31-May-2015,10-May-2016,10-May-2016,3,2
821_RMP_B_R3_May15MP,821013725,"U/T TBM exit inside Cavern",TT_Task,,"TBM2 (S-631-1) Uptrack Tunnel (CH136+656 - 135+985, 671m and CH135+985 - 135+750, 235m)",10-Nov-2013,14-Nov-2013,4,10-Nov-2013,14-Nov-2013,4,0,0,0.00,31-May-2015,31-May-2015,10-May-2016,10-May-2016,2,1
821_RMP_B_R3_May15MP,821013705,"U/T Excavation from Ch136+601 to 136+365",TT_Task,,"TBM2 (S-631-1) Uptrack Tunnel (CH136+656 - 135+985, 671m and CH135+985 - 135+750, 235m)",30-Jul-2013,15-Aug-2013,16,30-Jul-2013,23-Aug-2013,24,0,8,50.00,31-May-2015,31-May-2015,10-May-2016,10-May-2016,2,2
821_RMP_B_R3_May15MP,821013706,"U/T Excavation from Ch136+365 to 136+114",TT_Task,,"TBM2 (S-631-1) Uptrack Tunnel (CH136+656 - 135+985, 671m and CH135+985 - 135+750, 235m)",23-Aug-2013,18-Sep-2013,26,23-Aug-2013,17-Sep-2013,25,0,-1,-3.85,31-May-2015,31-May-2015,10-May-2016,10-May-2016,2,2
821_RMP_B_R3_May15MP,821016590,"Set up Equipment for Invert Construction (Ch135+785~Ch136+656 )",TT_Task,,"TBM2 (S-631-1) Uptrack Tunnel (CH136+656 - 135+985, 671m and CH135+985 - 135+750, 235m)",13-Feb-2014,26-Feb-2014,13,13-Feb-2014,15-Feb-2014,2,0,-11,-84.62,31-May-2015,31-May-2015,10-May-2016,10-May-2016,1,1
821_RMP_B_R3_May15MP,821016610,"Tunnel invert & Walkway(UT-Northbound) (Ch136+475~Ch136+656) (Bay F02 - F01)",TT_Task,,"TBM2 (S-631-1) Uptrack Tunnel (CH136+656 - 135+985, 671m and CH135+985 - 135+750, 235m)",17-Feb-2014,26-Feb-2014,9,17-Feb-2014,21-Mar-2014,32,0,23,255.56,31-May-2015,31-May-2015,10-May-2016,10-May-2016,1,1
821_RMP_B_R3_May15MP,821016640,"U/T Excavation from Ch135+985 to 135+785",TT_Task,,"TBM2 (S-631-1) Uptrack Tunnel (CH136+656 - 135+985, 671m and CH135+985 - 135+750, 235m)",22-Oct-2013,08-Nov-2013,17,06-Oct-2013,31-Oct-2013,25,-16,8,47.06,31-May-2015,31-May-2015,10-May-2016,10-May-2016,1,2
821_RMP_B_R3_May15MP,821013700,"U/T Excavation from Ch136+656 to 136+601",TT_Task,,"TBM2 (S-631-1) Uptrack Tunnel (CH136+656 - 135+985, 671m and CH135+985 - 135+750, 235m)",24-Jul-2013,29-Jul-2013,5,24-Jul-2013,30-Jul-2013,6,0,1,20.00,31-May-2015,31-May-2015,10-May-2016,10-May-2016,2,2
821_RMP_B_R3_May15MP,821013720,"U/T Excavation from Ch136+114 to 135+985",TT_Task,,"TBM2 (S-631-1) Uptrack Tunnel (CH136+656 - 135+985, 671m and CH135+985 - 135+750, 235m)",17-Sep-2013,28-Sep-2013,11,17-Sep-2013,06-Oct-2013,19,0,8,72.73,31-May-2015,31-May-2015,10-May-2016,10-May-2016,2,2
821_RMP_B_R3_May15MP,821017010,"Reach CP84(CH136+616)",TT_FinMile,,"TBM2 (S-631-1) Uptrack Tunnel (CH136+656 - 135+985, 671m and CH135+985 - 135+750, 235m)",29-Jul-2013,29-Jul-2013,0,29-Jul-2013,29-Jul-2013,,0,,,31-May-2015,31-May-2015,10-May-2016,10-May-2016,1,2
821_RMP_B_R3_May15MP,821017020,"Reach CP83(CH136+365)",TT_FinMile,,"TBM2 (S-631-1) Uptrack Tunnel (CH136+656 - 135+985, 671m and CH135+985 - 135+750, 235m)",23-Aug-2013,23-Aug-2013,0,23-Aug-2013,23-Aug-2013,,0,,,31-May-2015,31-May-2015,10-May-2016,10-May-2016,1,2
821_RMP_B_R3_May15MP,821017030,"Reach CP82(CH136+114)",TT_FinMile,,"TBM2 (S-631-1) Uptrack Tunnel (CH136+656 - 135+985, 671m and CH135+985 - 135+750, 235m)",17-Sep-2013,17-Sep-2013,0,17-Sep-2013,17-Sep-2013,,0,,,31-May-2015,31-May-2015,10-May-2016,10-May-2016,1,2
821_RMP_B_R3_May15MP,821017040,"Reach CP81(CH135+863)",TT_FinMile,,"TBM2 (S-631-1) Uptrack Tunnel (CH136+656 - 135+985, 671m and CH135+985 - 135+750, 235m)",22-Oct-2013,22-Oct-2013,0,22-Oct-2013,22-Oct-2013,,0,,,31-May-2015,31-May-2015,10-May-2016,10-May-2016,1,3
821_RMP_B_R3_May15MP,821017830,"U/T Excavation from Ch135+785 to 135+750 (235m) (Break-in)",TT_Task,,"TBM2 (S-631-1) Uptrack Tunnel (CH136+656 - 135+985, 671m and CH135+985 - 135+750, 235m)",31-Oct-2013,03-Nov-2013,3,31-Oct-2013,09-Nov-2013,9,0,6,200.00,31-May-2015,31-May-2015,10-May-2016,10-May-2016,1,1
821_RMP_B_R3_May15MP,821013740,"TBM (S631-1) Removal & Backup pull back",TT_Task,,"TBM2 (S-631-1) Uptrack Tunnel (CH136+656 - 135+985, 671m and CH135+985 - 135+750, 235m)",15-Nov-2013,29-Dec-2013,44,15-Nov-2013,29-Dec-2013,44,0,0,0.00,31-May-2015,31-May-2015,10-May-2016,10-May-2016,2,2
821_RMP_B_R3_May15MP,821013770,"Tunnel invert & Walkway (UT-Northbound) (Ch135+749-XRL821~Ch136+475) (Bay F11 - F03)",TT_Task,,"TBM2 (S-631-1) Uptrack Tunnel (CH136+656 - 135+985, 671m and CH135+985 - 135+750, 235m)",19-Feb-2014,17-Apr-2014,57,19-Feb-2014,07-Apr-2014,47,0,-10,-17.54,31-May-2015,31-May-2015,10-May-2016,10-May-2016,1,4
821_RMP_B_R3_May15MP,821015240,"CP84 Fissure Grouting from Tunnel",TT_Task,,"Cross Passage No. CP84",11-Sep-2012,12-Jan-2013,123,11-Sep-2012,18-Sep-2012,7,0,-116,-94.31,31-May-2015,31-May-2015,10-May-2016,10-May-2016,2,1
821_RMP_B_R3_May15MP,821015020,"Permanent Beam (DT)",TT_Task,,"Cross Passage No. CP84",25-Mar-2013,06-Apr-2013,12,25-Mar-2013,06-Apr-2013,12,0,0,0.00,31-May-2015,31-May-2015,10-May-2016,10-May-2016,1,2
821_RMP_B_R3_May15MP,821017120,"CP84 Preparation works for Grouting",TT_Task,,"Cross Passage No. CP84",25-Aug-2012,24-Sep-2012,30,03-Sep-2012,10-Sep-2012,7,9,-23,-76.67,31-May-2015,31-May-2015,10-May-2016,10-May-2016,1,2
821_RMP_B_R3_May15MP,821017130,"Permanent Beam (UT)",TT_Task,,"Cross Passage No. CP84",14-Sep-2013,26-Sep-2013,12,14-Sep-2013,26-Sep-2013,12,0,0,0.00,31-May-2015,31-May-2015,10-May-2016,10-May-2016,1,1
821_RMP_B_R3_May15MP,821014450,"Probing/Drainage (DT)",TT_Task,,"Cross Passage No. CP84",11-Sep-2012,17-Sep-2012,6,11-Sep-2012,18-Sep-2012,7,0,1,16.67,31-May-2015,31-May-2015,10-May-2016,10-May-2016,3,1
821_RMP_B_R3_May15MP,821014460,"Segment Dismantle (DT)",TT_Task,,"Cross Passage No. CP84",19-Sep-2012,26-Sep-2012,7,19-Sep-2012,26-Sep-2012,7,0,0,0.00,31-May-2015,31-May-2015,10-May-2016,10-May-2016,1,1
821_RMP_B_R3_May15MP,821014470,"Cross Passage Excavation & Temp. Support (from DT)",TT_Task,,"Cross Passage No. CP84",26-Sep-2012,29-Dec-2012,94,26-Sep-2012,08-Mar-2013,163,0,69,73.40,31-May-2015,31-May-2015,10-May-2016,10-May-2016,2,2
821_RMP_B_R3_May15MP,821014480,"Waterproofing (DT)",TT_Task,,"Cross Passage No. CP84",18-Mar-2013,27-Mar-2013,9,18-Mar-2013,23-Mar-2013,5,0,-4,-44.44,31-May-2015,31-May-2015,10-May-2016,10-May-2016,1,1
821_RMP_B_R3_May15MP,821014560,"Permanent Slab",TT_Task,,"Cross Passage No. CP84",16-Sep-2013,24-Sep-2013,8,16-Sep-2013,24-Sep-2013,8,0,0,0.00,31-May-2015,31-May-2015,10-May-2016,10-May-2016,1,1
821_RMP_B_R3_May15MP,821014510,"Probing/Drainage (UT)",TT_Task,,"Cross Passage No. CP84",02-Sep-2013,07-Sep-2013,5,26-Aug-2013,30-Aug-2013,4,-7,-1,-20.00,31-May-2015,31-May-2015,10-May-2016,10-May-2016,1,1
821_RMP_B_R3_May15MP,821014520,"Segment Dismantle (UT)",TT_Task,,"Cross Passage No. CP84",09-Sep-2013,16-Sep-2013,7,31-Aug-2013,03-Sep-2013,3,-9,-4,-57.14,31-May-2015,31-May-2015,10-May-2016,10-May-2016,1,1
821_RMP_B_R3_May15MP,821014530,"Cross Passage Excavation & Temp. Support (from UT)",TT_Task,,"Cross Passage No. CP84",21-Nov-2013,29-Nov-2013,8,04-Sep-2013,09-Sep-2013,5,-78,-3,-37.50,31-May-2015,31-May-2015,10-May-2016,10-May-2016,3,1
821_RMP_B_R3_May15MP,821014540,"Waterproofing (UT)",TT_Task,,"Cross Passage No. CP84",11-Sep-2013,23-Sep-2013,12,11-Sep-2013,13-Sep-2013,2,0,-10,-83.33,31-May-2015,31-May-2015,10-May-2016,10-May-2016,1,1
821_RMP_B_R3_May15MP,821014550,"Permanent Lining",TT_Task,,"Cross Passage No. CP84",13-Sep-2013,21-Sep-2013,8,13-Sep-2013,21-Sep-2013,8,0,0,0.00,31-May-2015,31-May-2015,10-May-2016,10-May-2016,1,1
821_RMP_B_R3_May15MP,821016114,"Bifurcation track tunnel drill & blast Ch135712 - Ch135737 (25m)",TT_Task,,"Excavation",25-Aug-2012,22-Sep-2012,28,25-Aug-2012,07-Sep-2012,13,0,-15,-53.57,31-May-2015,31-May-2015,10-May-2016,10-May-2016,1,3
821_RMP_B_R3_May15MP,821016620,"TBM Cavern preparation for breakthrough",TT_Task,,"Excavation",10-Sep-2012,09-Oct-2012,29,08-Sep-2012,10-Nov-2012,63,-2,34,117.24,31-May-2015,31-May-2015,10-May-2016,10-May-2016,1,2
821_RMP_B_R3_May15MP,821016810,"Twin track tunnel drill & blast Ch134644.7 - Ch134679 (34.3m)",TT_Task,,"Excavation",04-Nov-2011,19-Nov-2011,15,04-Nov-2011,18-Nov-2011,14,0,-1,-6.67,31-May-2015,31-May-2015,10-May-2016,10-May-2016,4,1
821_RMP_B_R3_May15MP,821017160,"Twin track tunnel drill & blast Ch135614 - Ch135679 (65m)",TT_Task,,"Excavation",23-Jul-2013,16-Aug-2013,24,23-Jul-2012,06-Aug-2012,14,-365,-10,-41.67,31-May-2015,31-May-2015,10-May-2016,10-May-2016,1,1
821_RMP_B_R3_May15MP,821017170,"Twin track tunnel drill & blast Ch135679 - Ch135712 (33m)",TT_Task,,"Excavation",06-Aug-2012,18-Aug-2012,12,06-Aug-2012,25-Aug-2012,19,0,7,58.33,31-May-2015,31-May-2015,10-May-2016,10-May-2016,1,2
821_RMP_B_R3_May15MP,821017330,"TBM Cavern concreting works",TT_Task,,"Excavation",08-Apr-2013,18-Jun-2013,71,08-Apr-2013,03-Nov-2013,209,0,138,194.37,31-May-2015,31-May-2015,10-May-2016,10-May-2016,2,0
821_RMP_B_R3_May15MP,821011310,"Twin track tunnel drill & blast Ch134679 - Ch134979 (300m)",TT_Task,,"Excavation",19-Nov-2011,31-Jan-2012,73,19-Nov-2011,31-Jan-2012,73,0,0,0.00,31-May-2015,31-May-2015,10-May-2016,10-May-2016,1,3
821_RMP_B_R3_May15MP,821012320,"Twin track tunnel drill & blast Ch135521- Ch135614 (93m)",TT_Task,,"Excavation",15-Jun-2012,07-Jul-2012,22,15-Jun-2012,23-Jul-2012,38,0,16,72.73,31-May-2015,31-May-2015,10-May-2016,10-May-2016,4,2
821_RMP_B_R3_May15MP,821012470,"Twin track tunnel drill & blast Ch134979 - Ch135279 (300m)",TT_Task,,"Excavation",01-Feb-2012,11-Apr-2012,70,01-Feb-2012,21-Apr-2012,80,0,10,14.29,31-May-2015,31-May-2015,10-May-2016,10-May-2016,1,5
821_RMP_B_R3_May15MP,821012480,"Twin track tunnel drill & blast Ch135279 - Ch135521 (242m)",TT_Task,,"Excavation",21-Apr-2012,15-Jun-2012,55,21-Apr-2012,15-Jun-2012,55,0,0,0.00,31-May-2015,31-May-2015,10-May-2016,10-May-2016,1,3
821_RMP_B_R3_May15MP,821016074,"Construct temporary by-pass tunnel (South)",TT_Task,,"Excavation",20-Oct-2011,01-Nov-2011,12,20-Oct-2011,03-Nov-2011,14,0,2,16.67,31-May-2015,31-May-2015,10-May-2016,10-May-2016,1,2
821_RMP_B_R3_May15MP,821012600,"Drainage system & invert slab (Ch134814.7 - 134984.7)",TT_Task,,"Drainage & Invert",21-May-2012,18-Jun-2012,28,26-Apr-2012,30-Jun-2012,65,-25,37,132.14,31-May-2015,31-May-2015,10-May-2016,10-May-2016,1,3
821_RMP_B_R3_May15MP,821012610,"Drainage system & invert slab (Ch134984.7 - 135154.7)",TT_Task,,"Drainage & Invert",21-May-2012,18-Jun-2012,28,21-May-2012,12-Aug-2012,83,0,55,196.43,31-May-2015,31-May-2015,10-May-2016,10-May-2016,2,2
821_RMP_B_R3_May15MP,821016124,"Drainage system & invert slab (Ch135154.7 - 135324.7)",TT_Task,,"Drainage & Invert",03-Sep-2012,03-Oct-2012,30,03-Sep-2012,08-Sep-2012,5,0,-25,-83.33,31-May-2015,31-May-2015,10-May-2016,10-May-2016,1,1
821_RMP_B_R3_May15MP,821016134,"Drainage system & invert slab (Ch135324.7 - 135472)",TT_Task,,"Drainage & Invert",10-Sep-2012,06-Oct-2012,26,10-Sep-2012,03-Nov-2012,54,0,28,107.69,31-May-2015,31-May-2015,10-May-2016,10-May-2016,1,1
821_RMP_B_R3_May15MP,821016144,"Drainage system & invert slab (Ch135472 - 135737)",TT_Task,,"Drainage & Invert",22-Oct-2012,27-Nov-2012,36,22-Oct-2012,19-Aug-2013,301,0,265,736.11,31-May-2015,31-May-2015,10-May-2016,10-May-2016,2,2
821_RMP_B_R3_May15MP,821011360,"Drainage system & invert slab (Ch134644.7 - 134814.7)",TT_Task,,"Drainage & Invert",26-Apr-2012,26-May-2012,30,16-Apr-2012,01-Sep-2012,138,-10,108,360.00,31-May-2015,31-May-2015,10-May-2016,10-May-2016,3,1
821_RMP_B_R3_May15MP,821011340,"Vault Kicker (Ch134644.7 - 134747)",TT_Task,,"Kicker",10-Mar-2012,18-Apr-2012,39,10-Mar-2012,13-Apr-2013,399,0,360,923.08,31-May-2015,31-May-2015,10-May-2016,10-May-2016,1,2
821_RMP_B_R3_May15MP,821012530,"Vault Kicker (Ch134747 - 135047)",TT_Task,,"Kicker",07-Mar-2013,07-May-2013,61,07-Mar-2012,08-Mar-2013,366,-365,305,500.00,31-May-2015,31-May-2015,10-May-2016,10-May-2016,1,1
821_RMP_B_R3_May15MP,821012540,"Vault Kicker (Ch135547 - 135712)",TT_Task,,"Kicker",18-Oct-2012,21-Nov-2012,34,18-Oct-2012,18-May-2013,212,0,178,523.53,31-May-2015,31-May-2015,10-May-2016,10-May-2016,2,1
821_RMP_B_R3_May15MP,821016850,"Vault Kicker (Ch135047  - 135347)",TT_Task,,"Kicker",28-May-2012,24-Jul-2012,57,28-May-2012,28-Mar-2013,304,0,247,433.33,31-May-2015,31-May-2015,10-May-2016,10-May-2016,1,1
821_RMP_B_R3_May15MP,821017190,"Vault Kicker (Ch135347  - 135547)",TT_Task,,"Kicker",04-Sep-2012,12-Oct-2012,38,04-Sep-2012,15-Mar-2013,192,0,154,405.26,31-May-2015,31-May-2015,10-May-2016,10-May-2016,1,1
821_RMP_B_R3_May15MP,821012490,"Vault Waterproofing (Ch134730 - 135030)",TT_Task,,"Waterproofing",16-Jan-2013,15-Mar-2013,58,16-Jan-2013,13-Mar-2013,56,0,-2,-3.45,31-May-2015,31-May-2015,10-May-2016,10-May-2016,1,1
821_RMP_B_R3_May15MP,821012520,"Vault Waterproofing (Ch135547 - 135712)",TT_Task,,"Waterproofing",09-Jul-2013,08-Aug-2013,30,09-Jul-2013,27-Jul-2013,18,0,-12,-40.00,31-May-2015,31-May-2015,10-May-2016,10-May-2016,2,2
821_RMP_B_R3_May15MP,821016840,"Vault Waterproofing (Ch135030 - 135330) (Bay 33 - 56)",TT_Task,,"Waterproofing",14-Mar-2013,14-May-2013,61,14-Mar-2013,25-May-2013,72,0,11,18.03,31-May-2015,31-May-2015,10-May-2016,10-May-2016,1,1
821_RMP_B_R3_May15MP,821017180,"South Waterproofing Gantry erection",TT_Task,,"Waterproofing",19-Sep-2012,04-Oct-2012,15,19-Sep-2012,29-Sep-2012,10,0,-5,-33.33,31-May-2015,31-May-2015,10-May-2016,10-May-2016,2,2
821_RMP_B_R3_May15MP,821017200,"Vault Waterproofing (Ch135330 - 135547)",TT_Task,,"Waterproofing",27-May-2013,08-Jul-2013,42,27-May-2013,08-Jul-2013,42,0,0,0.00,31-May-2015,31-May-2015,10-May-2016,10-May-2016,1,1
821_RMP_B_R3_May15MP,821011330,"Vault Waterproofing (Ch134644.7 - 134730)",TT_Task,,"Waterproofing",24-Dec-2012,11-Jan-2013,18,24-Dec-2012,15-Jan-2013,22,0,4,22.22,31-May-2015,31-May-2015,10-May-2016,10-May-2016,1,2
821_RMP_B_R3_May15MP,821011349,"Formwork enlargement: 0.58m from135497 - 135614",TT_Task,,"Vault Lining",28-Jun-2013,05-Jul-2013,7,28-Jun-2013,30-Jun-2013,2,0,-5,-71.43,31-May-2015,31-May-2015,10-May-2016,10-May-2016,2,1
821_RMP_B_R3_May15MP,821012585,"Dismantle Vault lining formwork at South Tunnels",TT_Task,,"Vault Lining",19-Sep-2013,04-Oct-2013,15,19-Sep-2013,21-Sep-2013,2,0,-13,-86.67,31-May-2015,31-May-2015,10-May-2016,10-May-2016,1,1
821_RMP_B_R3_May15MP,821016860,"Vault Lining (Ch135022  - 135322) (Bay 32-55)",TT_Task,,"Vault Lining",20-Mar-2013,21-May-2013,62,20-Mar-2013,30-May-2013,71,0,9,14.52,31-May-2015,31-May-2015,10-May-2016,10-May-2016,1,1
821_RMP_B_R3_May15MP,821016870,"Formwork enlargement: 1.775m from 135614 to 135679",TT_Task,,"Vault Lining",01-Aug-2013,03-Aug-2013,2,01-Aug-2013,10-Aug-2013,9,0,7,350.00,31-May-2015,31-May-2015,10-May-2016,10-May-2016,1,1
821_RMP_B_R3_May15MP,821016880,"Vault Lining (Ch135614 - 135679, Enlarged section) (Bay 80 - 85)",TT_Task,,"Vault Lining",12-Aug-2013,22-Aug-2013,10,12-Aug-2013,23-Aug-2013,11,0,1,10.00,31-May-2015,31-May-2015,10-May-2016,10-May-2016,1,1
821_RMP_B_R3_May15MP,821016890,"Formwork enlargement: 3.550m from 135679 - 135712",TT_Task,,"Vault Lining",24-Aug-2013,02-Sep-2013,9,24-Aug-2013,30-Aug-2013,6,0,-3,-33.33,31-May-2015,31-May-2015,10-May-2016,10-May-2016,1,1
821_RMP_B_R3_May15MP,821016900,"Vault Lining (Ch135679 - 135712, Enlarged section) (Bay 86 - 87)",TT_Task,,"Vault Lining",02-Sep-2013,05-Sep-2013,3,02-Sep-2013,18-Sep-2013,16,0,13,433.33,31-May-2015,31-May-2015,10-May-2016,10-May-2016,2,1
821_RMP_B_R3_May15MP,821017930,"Vault Lining (Ch135322  - 135497) (Bay 56-68)",TT_Task,,"Vault Lining",01-Jun-2013,05-Jul-2013,34,01-Jun-2013,27-Jun-2013,26,0,-8,-23.53,31-May-2015,31-May-2015,10-May-2016,10-May-2016,1,1
821_RMP_B_R3_May15MP,821011350,"Vault Lining (Ch134590 - 134722) (Bay 102-101 & Bay 1-7)",TT_Task,,"Vault Lining",10-Dec-2012,15-Jan-2013,36,10-Dec-2012,19-Jan-2013,40,0,4,11.11,31-May-2015,31-May-2015,10-May-2016,10-May-2016,5,1
821_RMP_B_R3_May15MP,821012550,"Vault Lining (Ch134722  - 135022) (Bay 8-31)",TT_Task,,"Vault Lining",21-Jan-2013,20-Mar-2013,58,20-Jan-2013,19-Mar-2013,58,-1,0,0.00,31-May-2015,31-May-2015,10-May-2016,10-May-2016,1,1
821_RMP_B_R3_May15MP,821012580,"Vault Lining (Ch135497 - 135614, Enlarged section) (Bay 69 - 79)",TT_Task,,"Vault Lining",02-Jul-2013,20-Jul-2013,18,02-Jul-2013,31-Jul-2013,29,0,11,61.11,31-May-2015,31-May-2015,10-May-2016,10-May-2016,2,2
821_RMP_B_R3_May15MP,821011339,"South Vault lining formwork erection",TT_Task,,"Vault Lining",09-Jul-2012,10-Aug-2012,32,09-Jul-2012,31-Aug-2012,53,0,21,65.63,31-May-2015,31-May-2015,10-May-2016,10-May-2016,2,4
821_RMP_B_R3_May15MP,821017240,"Partition wall (Ch135330.7 - 135712) (Bay 57 - 87)",TT_Task,,"Dividing Wall",25-Jul-2013,29-Aug-2013,35,25-Jul-2013,12-Oct-2013,79,0,44,125.71,31-May-2015,31-May-2015,10-May-2016,10-May-2016,0,0
821_RMP_B_R3_May15MP,821017890,"Partition wall (Ch135060.7 - 135330.7) (Bay 35 - 56)",TT_Task,,"Dividing Wall",25-Jun-2013,20-Jul-2013,25,25-Jun-2013,24-Jul-2013,29,0,4,16.00,31-May-2015,31-May-2015,10-May-2016,10-May-2016,1,1
821_RMP_B_R3_May15MP,821017870,"Central walkway (Ch135060.7 - 135330.7) (Bay 35 - 56)",TT_Task,,"Dividing Wall",20-Jun-2013,16-Jul-2013,26,25-Jun-2013,15-Jul-2013,20,5,-6,-23.08,31-May-2015,31-May-2015,10-May-2016,10-May-2016,1,0
821_RMP_B_R3_May15MP,821017880,"Central concrete filling (Ch135060.7 - 135330.7) (Bay 35 - 56)",TT_Task,,"Dividing Wall",21-Jun-2013,17-Jul-2013,26,21-Jun-2013,16-Jul-2013,25,0,-1,-3.85,31-May-2015,31-May-2015,10-May-2016,10-May-2016,1,0
821_RMP_B_R3_May15MP,821013380,"Partition wall (Ch134814.7 - 135060.7) (Bay 16 - 34)",TT_Task,,"Dividing Wall",25-Jun-2013,16-Jul-2013,21,05-Jun-2013,24-Jun-2013,19,-20,-2,-9.52,31-May-2015,31-May-2015,10-May-2016,10-May-2016,1,1
821_RMP_B_R3_May15MP,821011355,"Central walkway (Ch134814.7 - 135060.7) (Bay 16 - 34)",TT_Task,,"Dividing Wall",13-Mar-2013,04-May-2013,52,22-May-2013,19-Jun-2013,28,70,-24,-46.15,31-May-2015,31-May-2015,10-May-2016,10-May-2016,1,1
821_RMP_B_R3_May15MP,821011365,"Central concrete filling (Ch134670.7 - 134814.7) (Bay 4 - 15)",TT_Task,,"Dividing Wall",27-Mar-2013,27-Apr-2013,31,27-Mar-2013,23-May-2013,57,0,26,83.87,31-May-2015,31-May-2015,10-May-2016,10-May-2016,1,2
821_RMP_B_R3_May15MP,821011335,"Central walkway (Ch134670.7 - 134814.7) (Bay 4 - 15)",TT_Task,,"Dividing Wall",21-Mar-2013,22-Apr-2013,32,21-Mar-2013,21-May-2013,61,0,29,90.63,31-May-2015,31-May-2015,10-May-2016,10-May-2016,2,2
821_RMP_B_R3_May15MP,821011375,"Central concrete filling (Ch134814.7 - 135060.7) (Bay 16 - 34)",TT_Task,,"Dividing Wall",24-May-2013,12-Jul-2013,49,24-May-2013,20-Jun-2013,27,0,-22,-44.90,31-May-2015,31-May-2015,10-May-2016,10-May-2016,1,1
821_RMP_B_R3_May15MP,821015920,"Dismantle formwork",TT_Task,,"Dividing Wall",15-Oct-2013,21-Oct-2013,6,15-Oct-2013,20-Oct-2013,5,0,-1,-16.67,31-May-2015,31-May-2015,10-May-2016,10-May-2016,1,1
821_RMP_B_R3_May15MP,821011385,"South reinforcement Gantry erection",TT_Task,,"Dividing Wall",19-Feb-2013,16-Mar-2013,25,19-Feb-2013,14-Mar-2013,23,0,-2,-8.00,31-May-2015,31-May-2015,10-May-2016,10-May-2016,2,2
821_RMP_B_R3_May15MP,821011370,"Partition wall (Ch134670.7 - 134814.7) (Bay 4 - 15)",TT_Task,,"Dividing Wall",27-May-2013,24-Jun-2013,28,27-May-2013,12-Jun-2013,16,0,-12,-42.86,31-May-2015,31-May-2015,10-May-2016,10-May-2016,1,1
821_RMP_B_R3_May15MP,821017210,"South Partition Wall formwork erection",TT_Task,,"Dividing Wall",19-Feb-2013,16-Mar-2013,25,19-Feb-2013,14-Mar-2013,23,0,-2,-8.00,31-May-2015,31-May-2015,10-May-2016,10-May-2016,1,2
821_RMP_B_R3_May15MP,821017220,"Central walkway (Ch135330.7 - 135712) (Bay 57 - 87)",TT_Task,,"Dividing Wall",16-Jul-2013,20-Aug-2013,35,16-Jul-2013,10-Sep-2013,56,0,21,60.00,31-May-2015,31-May-2015,10-May-2016,10-May-2016,0,0
