Program,Task Code,Task Name,Task Type,Contract,Parent WBS,Current Planned Start,Current Planned Completed,Current Planned Duration (Days),Actual Start,Actual Completed,Actual Duration (Days),Delay (Days),Overrun (Days),Overrun (%),Current Early Start,Current Early End,Current Late Start,Current Late End,Predecessors,Successors
826_As-built,8260SWXP60058,"Drill ground freezing holes at D/T",TT_Task,,"Works at Down-Track",01-Apr-2016,03-Apr-2016,2,07-Nov-2015,12-Nov-2015,5,-146,3,150.00,01-Dec-2016,01-Dec-2016,01-Dec-2016,01-Dec-2016,1,1
826_As-built,8260SWXP60055,"S623 TBM C/W passed (Ch. 117+316); last gantry passed CP6",TT_Mile,,"Works at Down-Track",29-Sep-2015,29-Sep-2015,0,22-Oct-2015,22-Oct-2015,,23,,,01-Dec-2016,01-Dec-2016,01-Dec-2016,01-Dec-2016,1,1
826_As-built,8260SWXP60057,"Erect Working Platform at D/T",TT_Task,,"Works at Down-Track",05-Nov-2015,08-Nov-2015,3,01-Nov-2015,06-Nov-2015,5,-4,2,66.67,01-Dec-2016,01-Dec-2016,01-Dec-2016,01-Dec-2016,1,1
826_As-built,8260SWXP60060,"Ring support installation at D/T",TT_Task,,"Works at Down-Track",06-Apr-2016,11-Apr-2016,5,04-Dec-2015,14-Dec-2015,10,-124,5,100.00,01-Dec-2016,01-Dec-2016,01-Dec-2016,01-Dec-2016,1,1
826_As-built,8260SWXP50094,"Concrete achieved the design strength",TT_Task,,"Cross Passage #5. Ch. 116+966",01-Apr-2016,07-Apr-2016,6,17-Jan-2016,23-Jan-2016,6,-75,0,0.00,01-Dec-2016,01-Dec-2016,01-Dec-2016,01-Dec-2016,3,4
826_As-built,8260SWXP50039,"Install Ring Support",TT_Task,,"Cross Passage #5. Ch. 116+966",05-Nov-2015,09-Nov-2015,4,07-Oct-2015,08-Oct-2015,1,-29,-3,-75.00,01-Dec-2016,01-Dec-2016,01-Dec-2016,01-Dec-2016,1,1
826_As-built,8260SWXP50096,"Remove Ring Support",TT_Task,,"Cross Passage #5. Ch. 116+966",01-Apr-2016,05-Apr-2016,4,24-Jan-2016,25-Jan-2016,1,-68,-3,-75.00,01-Dec-2016,01-Dec-2016,01-Dec-2016,01-Dec-2016,2,3
826_As-built,8260SWXP50097,"Remove working platform",TT_Task,,"Cross Passage #5. Ch. 116+966",01-Apr-2016,07-Apr-2016,6,26-Jan-2016,27-Jan-2016,1,-66,-5,-83.33,01-Dec-2016,01-Dec-2016,01-Dec-2016,01-Dec-2016,2,5
826_As-built,8260SWXP50030,"Erect Temporary Drilling Platform at U/T",TT_Task,,"Cross Passage #5. Ch. 116+966",29-Sep-2015,03-Oct-2015,4,25-Jul-2015,01-Aug-2015,7,-66,3,75.00,01-Dec-2016,01-Dec-2016,01-Dec-2016,01-Dec-2016,1,1
826_As-built,8260SWXP50036,"Drill & Install Freezing Pipe at U/T",TT_Task,,"Cross Passage #5. Ch. 116+966",10-Oct-2015,24-Nov-2015,45,16-Sep-2015,06-Oct-2015,20,-24,-25,-55.56,01-Dec-2016,01-Dec-2016,01-Dec-2016,01-Dec-2016,2,1
826_As-built,8260SWXP50050,"Conduct Ground Freezing (Active phase)",TT_Task,,"Cross Passage #5. Ch. 116+966",05-Nov-2015,24-Dec-2015,49,13-Oct-2015,30-Nov-2015,48,-23,-1,-2.04,01-Dec-2016,01-Dec-2016,01-Dec-2016,01-Dec-2016,2,4
826_As-built,8260SWXP50060,"Excavate and temporary support (excavation from D/T)",TT_Task,,"Cross Passage #5. Ch. 116+966",01-Apr-2016,21-Apr-2016,20,06-Dec-2015,18-Dec-2015,12,-117,-8,-40.00,01-Dec-2016,01-Dec-2016,01-Dec-2016,01-Dec-2016,3,1
826_As-built,8260SWXP50090,"Lining concrete curing (side walls and roof)",TT_Task,,"Cross Passage #5. Ch. 116+966",01-Apr-2016,02-Apr-2016,1,13-Jan-2016,15-Jan-2016,2,-79,1,100.00,01-Dec-2016,01-Dec-2016,01-Dec-2016,01-Dec-2016,1,2
826_As-built,8260SWXP50130,"Thawing & Proof Grouting",TT_Task,,"Cross Passage #5. Ch. 116+966",01-Apr-2016,30-Apr-2016,29,28-Jan-2016,28-Feb-2016,31,-64,2,6.90,01-Dec-2016,01-Dec-2016,01-Dec-2016,01-Dec-2016,1,3
826_As-built,8260SWXP50055,"Maintain ground freezing during construction of CP",TT_LOE,,"Cross Passage #5. Ch. 116+966",01-Dec-2015,20-Mar-2016,110,19-Oct-2015,16-Jan-2016,89,-43,-21,-19.09,,,,,1,1
826_As-built,8260SWXP50056,"Install safe door (both sides)",TT_Task,,"Cross Passage #5. Ch. 116+966",01-Apr-2016,06-Apr-2016,5,21-Nov-2015,23-Nov-2015,2,-132,-3,-60.00,01-Dec-2016,01-Dec-2016,01-Dec-2016,01-Dec-2016,2,1
826_As-built,8260SWXP50048,"Install freezing & monitoring system",TT_Task,,"Cross Passage #5. Ch. 116+966",05-Nov-2015,05-Nov-2015,0,09-Oct-2015,09-Oct-2015,,-27,,,01-Dec-2016,01-Dec-2016,01-Dec-2016,01-Dec-2016,1,1
826_As-built,8260SWXP50057,"Tunnel segment cutting & removal at D/T",TT_Task,,"Cross Passage #5. Ch. 116+966",01-Apr-2016,05-Apr-2016,4,19-Dec-2015,20-Dec-2015,1,-104,-3,-75.00,01-Dec-2016,01-Dec-2016,01-Dec-2016,01-Dec-2016,2,1
826_As-built,8260SWXP50068,"Earthing, Waterproof works and waterproof test",TT_Task,,"Cross Passage #5. Ch. 116+966",01-Apr-2016,07-Apr-2016,6,20-Dec-2015,21-Dec-2015,1,-103,-5,-83.33,01-Dec-2016,01-Dec-2016,01-Dec-2016,01-Dec-2016,1,1
826_As-built,8260SWXP50020,"S624 TBM C/W passed (Ch. 117+066); last gantry passed CP5",TT_Mile,,"Cross Passage #5. Ch. 116+966",01-Jul-2015,01-Jul-2015,0,27-Jun-2015,27-Jun-2015,,-4,,,01-Dec-2016,01-Dec-2016,01-Dec-2016,01-Dec-2016,1,1
826_As-built,8260SWXP50049,"Freezing system Test & Commissioning",TT_Task,,"Cross Passage #5. Ch. 116+966",05-Nov-2015,06-Nov-2015,1,10-Oct-2015,12-Oct-2015,2,-26,1,100.00,01-Dec-2016,01-Dec-2016,01-Dec-2016,01-Dec-2016,1,1
826_As-built,8260SWXP50032,"TBM S623 C/W exited Alluvial zone at S1425/Ch. 116+927 (* Note1)",TT_Mile,,"Cross Passage #5. Ch. 116+966",29-Sep-2015,29-Sep-2015,0,01-Sep-2015,01-Sep-2015,,-28,,,01-Dec-2016,01-Dec-2016,01-Dec-2016,01-Dec-2016,1,2
826_As-built,8260SWXP50034,"TBM S623 C/W boring from Ch. 116+927 to Ch. 116+986 (CP5+20m) (* Note 2)",TT_Task,,"Cross Passage #5. Ch. 116+966",29-Sep-2015,09-Oct-2015,10,01-Sep-2015,10-Sep-2015,9,-28,-1,-10.00,01-Dec-2016,01-Dec-2016,01-Dec-2016,01-Dec-2016,1,3
826_As-built,8260SWXP50037,"Raise track rail, slurry pipes diversion, install temp. support at U/T",TT_Task,,"Cross Passage #5. Ch. 116+966",05-Nov-2015,06-Nov-2015,1,07-Oct-2015,08-Oct-2015,1,-29,0,0.00,01-Dec-2016,01-Dec-2016,01-Dec-2016,01-Dec-2016,1,2
826_As-built,8260SWXP50073,"Lining reinforcement fixing and formwork (floor)",TT_Task,,"Cross Passage #5. Ch. 116+966",01-Apr-2016,07-Apr-2016,6,22-Dec-2015,05-Jan-2016,14,-101,8,133.33,01-Dec-2016,01-Dec-2016,01-Dec-2016,01-Dec-2016,1,1
826_As-built,8260SWXP50076,"Lining concreting (floor)",TT_Task,,"Cross Passage #5. Ch. 116+966",01-Apr-2016,02-Apr-2016,1,06-Jan-2016,06-Jan-2016,,-86,,,01-Dec-2016,01-Dec-2016,01-Dec-2016,01-Dec-2016,1,1
826_As-built,8260SWXP50078,"Lining concrete curing (floor)",TT_Task,,"Cross Passage #5. Ch. 116+966",01-Apr-2016,01-Apr-2016,0,07-Jan-2016,07-Jan-2016,,-85,,,01-Dec-2016,01-Dec-2016,01-Dec-2016,01-Dec-2016,1,1
826_As-built,8260SWXP50080,"Lining reinforcement fixing and formwork (side walls and roof)",TT_Task,,"Cross Passage #5. Ch. 116+966",01-Apr-2016,07-Apr-2016,6,08-Jan-2016,10-Jan-2016,2,-84,-4,-66.67,01-Dec-2016,01-Dec-2016,01-Dec-2016,01-Dec-2016,1,1
826_As-built,8260SWXP50082,"Lining concreting (side walls and roof)",TT_Task,,"Cross Passage #5. Ch. 116+966",01-Apr-2016,02-Apr-2016,1,12-Jan-2016,13-Jan-2016,1,-80,0,0.00,01-Dec-2016,01-Dec-2016,01-Dec-2016,01-Dec-2016,1,2
826_As-built,8260SWXP50140,"Make Good Freezing Pipe Hole",TT_Task,,"Cross Passage #5. Ch. 116+966",01-Apr-2016,04-Apr-2016,3,29-Feb-2016,07-Mar-2016,7,-32,4,133.33,01-Dec-2016,01-Dec-2016,01-Dec-2016,01-Dec-2016,1,1
826_As-built,8260SWXP50093,"Remove formwork",TT_Task,,"Cross Passage #5. Ch. 116+966",01-Apr-2016,03-Apr-2016,2,16-Jan-2016,16-Jan-2016,,-76,,,01-Dec-2016,01-Dec-2016,01-Dec-2016,01-Dec-2016,1,1
826_As-built,8260SWXP50045,"Install ring support at D/T",TT_Task,,"Works at Down-Track",05-Nov-2015,10-Nov-2015,5,05-Oct-2015,11-Oct-2015,6,-31,1,20.00,01-Dec-2016,01-Dec-2016,01-Dec-2016,01-Dec-2016,1,1
826_As-built,8260SWXP50038,"TBM S623 C/W boring from Ch.. 116+986 to Ch117+086 (last gantry passed CP5+20m) (* Note 2)",TT_Task,,"Works at Down-Track",29-Sep-2015,16-Oct-2015,17,10-Sep-2015,23-Sep-2015,13,-19,-4,-23.53,01-Dec-2016,01-Dec-2016,01-Dec-2016,01-Dec-2016,1,1
826_As-built,8260SWXP50040,"Erect Temporary Drilling Platorm at D/T",TT_Task,,"Works at Down-Track",05-Nov-2015,09-Nov-2015,4,24-Sep-2015,30-Sep-2015,6,-42,2,50.00,01-Dec-2016,01-Dec-2016,01-Dec-2016,01-Dec-2016,1,1
826_As-built,8260SWXP50042,"Drilling remaining holes at D/T after S623 gantries passed",TT_Task,,"Works at Down-Track",05-Nov-2015,27-Nov-2015,22,01-Oct-2015,04-Oct-2015,3,-35,-19,-86.36,01-Dec-2016,01-Dec-2016,01-Dec-2016,01-Dec-2016,1,1
826_As-built,8260SWFUp0010,"Install double gates at 20m south of CP6",TT_Task,,"UT Double Gates",05-Nov-2015,10-Nov-2015,5,17-Aug-2015,24-Aug-2015,7,-80,2,40.00,01-Dec-2016,01-Dec-2016,01-Dec-2016,01-Dec-2016,1,1
826_As-built,8260SWFUp0020,"Lock up manlock when cutter head breakthrough cont' wall",TT_Task,,"UT Double Gates",11-Nov-2015,16-Nov-2015,5,17-Aug-2015,24-Aug-2015,7,-86,2,40.00,01-Dec-2016,01-Dec-2016,01-Dec-2016,01-Dec-2016,2,1
826_As-built,8260SWFUp0040,"Shift double gates to Mai Po Shaft after TBM removal",TT_Task,,"UT Double Gates",05-Nov-2015,10-Nov-2015,5,12-Oct-2015,18-Oct-2015,6,-24,1,20.00,01-Dec-2016,01-Dec-2016,01-Dec-2016,01-Dec-2016,2,2
826_As-built,8260SWFUp0050,"Shift double gates back to Hong Kong Boundary",TT_Task,,"UT Double Gates",01-Apr-2016,06-Apr-2016,5,25-Mar-2016,31-Mar-2016,6,-7,1,20.00,01-Dec-2016,01-Dec-2016,01-Dec-2016,01-Dec-2016,23,2
826_As-built,8260TISUp0010,"Invert Slab between HK Boundary and CP1 (104-15=89m)",TT_Task,,"Tunnel Invert Slab (UT)",26-Apr-2016,01-May-2016,5,09-Nov-2015,09-Nov-2015,,-169,,,01-Dec-2016,01-Dec-2016,01-Dec-2016,01-Dec-2016,1,3
826_As-built,8260TISUp0020,"Invert Slab between CP2 and CP3 (250-30=220m)",TT_Task,,"Tunnel Invert Slab (UT)",05-Apr-2016,17-Apr-2016,12,30-Oct-2015,18-Jan-2016,80,-158,68,566.67,01-Dec-2016,01-Dec-2016,01-Dec-2016,01-Dec-2016,1,3
826_As-built,8260TISUp0030,"Invert Slab at CP3 (30m)",TT_Task,,"Tunnel Invert Slab (UT)",01-Apr-2016,02-Apr-2016,1,30-Oct-2015,15-Jan-2016,77,-154,76,7600.00,01-Dec-2016,01-Dec-2016,01-Dec-2016,01-Dec-2016,1,1
826_As-built,8260TISUp0040,"Invert Slab at CP4 (64m)",TT_Task,,"Tunnel Invert Slab (UT)",01-Apr-2016,03-Apr-2016,2,26-Feb-2016,26-Feb-2016,,-35,,,01-Dec-2016,01-Dec-2016,01-Dec-2016,01-Dec-2016,2,1
826_As-built,8260TISUp0050,"Invert Slab at CP5 (38m)",TT_Task,,"Tunnel Invert Slab (UT)",01-Apr-2016,02-Apr-2016,1,13-Oct-2015,20-Feb-2016,130,-171,129,12900.00,01-Dec-2016,01-Dec-2016,01-Dec-2016,01-Dec-2016,2,1
826_As-built,8260TISUp0060,"Invert Slab between CP5 and CP6 (250-32=218m)",TT_Task,,"Tunnel Invert Slab (UT)",19-Dec-2015,31-Dec-2015,12,24-Sep-2015,20-Feb-2016,149,-86,137,1141.67,01-Dec-2016,01-Dec-2016,01-Dec-2016,01-Dec-2016,1,2
826_As-built,8260TISUp0070,"Invert Slab at CP6 (26m)",TT_Task,,"Tunnel Invert Slab (UT)",01-Apr-2016,02-Apr-2016,1,20-Sep-2015,23-Feb-2016,156,-194,155,15500.00,01-Dec-2016,01-Dec-2016,01-Dec-2016,01-Dec-2016,2,1
826_As-built,8260TISUp0080,"Invert Slab between 2B Gates(next to MPS) to CP6 (192-13-20-20=139m)",TT_Task,,"Tunnel Invert Slab (UT)",01-Apr-2016,10-Apr-2016,9,16-Sep-2015,23-Feb-2016,160,-198,151,1677.78,01-Dec-2016,01-Dec-2016,01-Dec-2016,01-Dec-2016,2,1
826_As-built,8260TISUp0075,"Invert Slab between CP6 and 2B Gates(next to CP6) (20m)",TT_Task,,"Tunnel Invert Slab (UT)",05-Nov-2015,06-Nov-2015,1,20-Sep-2015,20-Sep-2015,,-46,,,01-Dec-2016,01-Dec-2016,01-Dec-2016,01-Dec-2016,1,2
826_As-built,8260TISUp0045,"Invert Slab between CP4 and CP5 (296-51=245m)",TT_Task,,"Tunnel Invert Slab (UT)",05-Nov-2015,19-Nov-2015,14,13-Oct-2015,27-Feb-2016,137,-23,123,878.57,01-Dec-2016,01-Dec-2016,01-Dec-2016,01-Dec-2016,1,2
826_As-built,8260TISUp0035,"Invert Slab between CP3 and CP4 (226-47-34=145m)",TT_Task,,"Tunnel Invert Slab (UT)",05-Nov-2015,13-Nov-2015,8,23-Oct-2015,26-Feb-2016,126,-13,118,1475.00,01-Dec-2016,01-Dec-2016,01-Dec-2016,01-Dec-2016,1,2
826_As-built,8260TISUp0015,"Invert Slab between CP1 and CP2 (164-30=134m) incl. Station A area",TT_Task,,"Tunnel Invert Slab (UT)",18-Apr-2016,25-Apr-2016,7,06-Nov-2015,24-Jan-2016,79,-164,72,1028.57,01-Dec-2016,01-Dec-2016,01-Dec-2016,01-Dec-2016,1,3
826_As-built,8260TISUp0038,"Invert Slab at Station B (34m)",TT_Task,,"Tunnel Invert Slab (UT)",01-Apr-2016,02-Apr-2016,1,26-Feb-2016,26-Feb-2016,,-35,,,01-Dec-2016,01-Dec-2016,01-Dec-2016,01-Dec-2016,1,1
826_As-built,8260TISUp0018,"Invert Slab at CP2 (30m)",TT_Task,,"Tunnel Invert Slab (UT)",18-Apr-2016,19-Apr-2016,1,10-Feb-2016,10-Feb-2016,,-68,,,01-Dec-2016,01-Dec-2016,01-Dec-2016,01-Dec-2016,3,1
826_As-built,8260TISUp0012,"Invert Slab at CP1 (30m)",TT_Task,,"Tunnel Invert Slab (UT)",26-Apr-2016,27-Apr-2016,1,24-Jan-2016,24-Jan-2016,,-93,,,01-Dec-2016,01-Dec-2016,01-Dec-2016,01-Dec-2016,3,1
826_As-built,8260TISUp0090,"Invert Slab between 2B Gates(next to MPS) to MPS (10m)",TT_Task,,"Tunnel Invert Slab (UT)",01-May-2016,02-May-2016,1,14-Apr-2016,15-Apr-2016,1,-17,0,0.00,01-Dec-2016,01-Dec-2016,25-Mar-2017,25-Mar-2017,1,1
826_As-built,8260TLWUp0010,"Lower Wkys between HK Boundary and CP1 (104-15=89m)",TT_Task,,"Lower Walkway (UT)",16-May-2016,21-May-2016,5,07-Mar-2016,07-Mar-2016,,-70,,,01-Dec-2016,01-Dec-2016,01-Dec-2016,01-Dec-2016,2,3
826_As-built,8260TLWUp0020,"Lower Wkys between CP1 and CP2 (164-30=134m) incl. Station A area",TT_Task,,"Lower Walkway (UT)",08-May-2016,15-May-2016,7,26-Dec-2015,11-Feb-2016,47,-134,40,571.43,01-Dec-2016,01-Dec-2016,01-Dec-2016,01-Dec-2016,2,3
826_As-built,8260TLWUp0030,"Lower Wkys  at CP2 (30m)",TT_Task,,"Lower Walkway (UT)",08-May-2016,09-May-2016,1,10-Feb-2016,10-Feb-2016,,-88,,,01-Dec-2016,01-Dec-2016,01-Dec-2016,01-Dec-2016,2,1
826_As-built,8260TLWUp0040,"Lower Wkys  at CP3 (30m)",TT_Task,,"Lower Walkway (UT)",25-Apr-2016,26-Apr-2016,1,18-Dec-2015,05-Feb-2016,49,-129,48,4800.00,01-Dec-2016,01-Dec-2016,01-Dec-2016,01-Dec-2016,2,1
826_As-built,8260TLWUp0050,"Lower Wkys  at CP4 (64m)",TT_Task,,"Lower Walkway (UT)",16-Apr-2016,18-Apr-2016,2,02-Mar-2016,02-Mar-2016,,-45,,,01-Dec-2016,01-Dec-2016,01-Dec-2016,01-Dec-2016,3,1
826_As-built,8260TLWUp0060,"Lower Wkys  between CP4 and CP5 (296-51=245m)",TT_Task,,"Lower Walkway (UT)",01-Apr-2016,15-Apr-2016,14,01-Dec-2015,02-Mar-2016,92,-122,78,557.14,01-Dec-2016,01-Dec-2016,01-Dec-2016,01-Dec-2016,1,3
826_As-built,8260TLWUp0070,"Lower Wkys  at CP5 (38m)",TT_Task,,"Lower Walkway (UT)",01-Apr-2016,02-Apr-2016,1,01-Dec-2015,23-Feb-2016,84,-122,83,8300.00,01-Dec-2016,01-Dec-2016,01-Dec-2016,01-Dec-2016,1,1
826_As-built,8260TLWUp0080,"Lower Wkys  between CP5 and CP6 (250-32=218m)",TT_Task,,"Lower Walkway (UT)",01-Apr-2016,13-Apr-2016,12,22-Dec-2015,23-Dec-2015,1,-101,-11,-91.67,01-Dec-2016,01-Dec-2016,01-Dec-2016,01-Dec-2016,2,3
826_As-built,8260TLWUp0090,"Lower Wkys  at CP6 (26m)",TT_Task,,"Lower Walkway (UT)",01-Apr-2016,02-Apr-2016,1,25-Dec-2015,25-Dec-2015,,-98,,,01-Dec-2016,01-Dec-2016,01-Dec-2016,01-Dec-2016,1,1
826_As-built,8260TLWUp0015,"Lower Wkys  at CP1 (30m)",TT_Task,,"Lower Walkway (UT)",16-May-2016,17-May-2016,1,11-Feb-2016,07-Mar-2016,25,-95,24,2400.00,01-Dec-2016,01-Dec-2016,01-Dec-2016,01-Dec-2016,2,1
826_As-built,8260TLWUp0035,"Lower Wkys  between CP2 and CP3 (250-30=220m)",TT_Task,,"Lower Walkway (UT)",25-Apr-2016,07-May-2016,12,17-Dec-2015,10-Feb-2016,55,-130,43,358.33,01-Dec-2016,01-Dec-2016,01-Dec-2016,01-Dec-2016,2,3
826_As-built,8260TLWUp0045,"Lower Wkys at Station B (34m)",TT_Task,,"Lower Walkway (UT)",01-Apr-2016,02-Apr-2016,1,02-Mar-2016,02-Mar-2016,,-30,,,01-Dec-2016,01-Dec-2016,01-Dec-2016,01-Dec-2016,1,1
826_As-built,8260TLWUp0043,"Lower Wkys  between CP3 and CP4 (226-47-34=145m)",TT_Task,,"Lower Walkway (UT)",16-Apr-2016,24-Apr-2016,8,14-Dec-2015,02-Mar-2016,79,-124,71,887.50,01-Dec-2016,01-Dec-2016,01-Dec-2016,01-Dec-2016,2,3
826_As-built,8260TLWUp0100,"Lower Wkys  between CP6 and 2B Gates(next to CP6) (20m)",TT_Task,,"Lower Walkway (UT)",01-Apr-2016,02-Apr-2016,1,25-Dec-2015,25-Dec-2015,,-98,,,01-Dec-2016,01-Dec-2016,01-Dec-2016,01-Dec-2016,2,1
826_As-built,8260TLWUp0110,"Lower Wkys between 2B Gates(next to MPS) to CP6 (192-13-20-20=139m)",TT_Task,,"Lower Walkway (UT)",01-Apr-2016,10-Apr-2016,9,26-Dec-2015,29-Feb-2016,65,-97,56,622.22,01-Dec-2016,01-Dec-2016,01-Dec-2016,01-Dec-2016,2,1
826_As-built,8260TLWUp0120,"Lower Wkys  between 2B Gates(next to MPS) to MPS (10m)",TT_Task,,"Lower Walkway (UT)",01-May-2016,02-May-2016,1,14-Apr-2016,15-Apr-2016,1,-17,0,0.00,01-Dec-2016,01-Dec-2016,25-Mar-2017,25-Mar-2017,1,1
826_As-built,8260SWFUp0065,"Submit Inspection and Testing Plan for Tunnel Finish",TT_FinMile,,"Up Track Tunnel Finishes",01-Dec-2016,01-Dec-2016,0,,,,0,,,01-Dec-2016,01-Dec-2016,23-Jan-2017,23-Jan-2017,1,1
826_As-built,8260SWFUp0066,"Engineer's review on Inspection and Testing Plan",TT_Task,,"Up Track Tunnel Finishes",01-Dec-2016,17-Dec-2016,16,,,,0,,,01-Dec-2016,17-Dec-2016,24-Jan-2017,09-Feb-2017,1,1
826_As-built,8260SWFUp0067,"Wriggle survey and survey report submission",TT_Task,,"Up Track Tunnel Finishes",18-Dec-2016,22-Dec-2016,4,,,,0,,,18-Dec-2016,22-Dec-2016,10-Feb-2017,14-Feb-2017,2,1
826_As-built,8260SWFUp0110,"Install trackside brackets (No.1 & 4)",TT_Task,,"Up Track Tunnel Finishes",01-Apr-2016,30-Jun-2016,90,01-Mar-2016,20-Apr-2016,50,-31,-40,-44.44,01-Dec-2016,01-Dec-2016,01-Dec-2016,01-Dec-2016,2,1
826_As-built,8260SWFUp0120,"Install trackside brackets (No.2 & 3)",TT_Task,,"Up Track Tunnel Finishes",01-Apr-2016,30-Apr-2016,29,01-Mar-2016,20-Apr-2016,50,-31,21,72.41,01-Dec-2016,01-Dec-2016,01-Dec-2016,01-Dec-2016,2,1
826_As-built,8260TUWUp0010,"Upper Wky between HK Boundary and CP1 (104-15=89m)",TT_Task,,"Upper Walkway (UT)",16-May-2016,21-May-2016,5,08-Mar-2016,08-Mar-2016,,-69,,,01-Dec-2016,01-Dec-2016,01-Dec-2016,01-Dec-2016,2,2
826_As-built,8260TUWUp0020,"Upper Wky between CP1 and CP2 (164-30=134m) incl. Station A area",TT_Task,,"Upper Walkway (UT)",08-May-2016,15-May-2016,7,11-Feb-2016,29-Feb-2016,18,-87,11,157.14,01-Dec-2016,01-Dec-2016,01-Dec-2016,01-Dec-2016,2,2
826_As-built,8260TUWUp0030,"Upper Wky  at CP2 (30m)",TT_Task,,"Upper Walkway (UT)",01-Apr-2016,02-Apr-2016,1,15-Feb-2016,15-Feb-2016,,-46,,,01-Dec-2016,01-Dec-2016,01-Dec-2016,01-Dec-2016,1,1
826_As-built,8260TUWUp0040,"Upper Wky  at CP3 (30m)",TT_Task,,"Upper Walkway (UT)",25-Apr-2016,26-Apr-2016,1,04-Feb-2016,10-Feb-2016,6,-81,5,500.00,01-Dec-2016,01-Dec-2016,01-Dec-2016,01-Dec-2016,2,1
826_As-built,8260TUWUp0050,"Upper Wky  at CP4 (64m)",TT_Task,,"Upper Walkway (UT)",01-Apr-2016,03-Apr-2016,2,04-Mar-2016,04-Mar-2016,,-28,,,01-Dec-2016,01-Dec-2016,01-Dec-2016,01-Dec-2016,1,1
826_As-built,8260TUWUp0060,"Upper Wky  between CP4 and CP5 (296-51=245m)",TT_Task,,"Upper Walkway (UT)",01-Apr-2016,15-Apr-2016,14,01-Feb-2016,04-Mar-2016,32,-60,18,128.57,01-Dec-2016,01-Dec-2016,01-Dec-2016,01-Dec-2016,1,2
826_As-built,8260TUWUp0070,"Upper Wky  at CP5 (38m)",TT_Task,,"Upper Walkway (UT)",01-Apr-2016,02-Apr-2016,1,01-Feb-2016,01-Feb-2016,,-60,,,01-Dec-2016,01-Dec-2016,01-Dec-2016,01-Dec-2016,1,1
826_As-built,8260TUWUp0080,"Upper Wky  between CP5 and CP6 (250-32=218m)",TT_Task,,"Upper Walkway (UT)",01-Apr-2016,13-Apr-2016,12,29-Jan-2016,01-Feb-2016,3,-63,-9,-75.00,01-Dec-2016,01-Dec-2016,01-Dec-2016,01-Dec-2016,2,2
826_As-built,8260TUWUp0090,"Upper Wky  at CP6 (26m)",TT_Task,,"Upper Walkway (UT)",01-Apr-2016,02-Apr-2016,1,29-Jan-2016,29-Jan-2016,,-63,,,01-Dec-2016,01-Dec-2016,01-Dec-2016,01-Dec-2016,1,2
826_As-built,8260TUWUp0015,"Upper Wky  at CP1 (30m)",TT_Task,,"Upper Walkway (UT)",08-May-2016,09-May-2016,1,29-Feb-2016,08-Mar-2016,8,-69,7,700.00,01-Dec-2016,01-Dec-2016,01-Dec-2016,01-Dec-2016,2,1
826_As-built,8260TUWUp0035,"Upper Wky  between CP2 and CP3 (250-30=220m)",TT_Task,,"Upper Walkway (UT)",25-Apr-2016,07-May-2016,12,03-Feb-2016,15-Feb-2016,12,-82,0,0.00,01-Dec-2016,01-Dec-2016,01-Dec-2016,01-Dec-2016,2,4
826_As-built,8260TUWUp0045,"Upper Wky at Station B (34m)",TT_Task,,"Upper Walkway (UT)",01-Apr-2016,02-Apr-2016,1,04-Mar-2016,04-Mar-2016,,-28,,,01-Dec-2016,01-Dec-2016,01-Dec-2016,01-Dec-2016,1,1
826_As-built,8260TUWUp0043,"Upper Wky  between CP3 and CP4 (226-47-34=145m)",TT_Task,,"Upper Walkway (UT)",16-Apr-2016,24-Apr-2016,8,02-Feb-2016,04-Mar-2016,31,-74,23,287.50,01-Dec-2016,01-Dec-2016,01-Dec-2016,01-Dec-2016,2,3
826_As-built,8260TUWUp0100,"Upper Wky  between CP6 and 2B Gates(next to CP6) (20m)",TT_Task,,"Upper Walkway (UT)",01-Apr-2016,02-Apr-2016,1,29-Jan-2016,29-Jan-2016,,-63,,,01-Dec-2016,01-Dec-2016,01-Dec-2016,01-Dec-2016,1,1
826_As-built,8260TUWUp0120,"Upper Wky  between 2B Gates(next to MPS) to MPS (10m)",TT_Task,,"Upper Walkway (UT)",01-May-2016,02-May-2016,1,16-Apr-2016,19-Apr-2016,3,-15,2,200.00,01-Dec-2016,01-Dec-2016,25-Mar-2017,25-Mar-2017,1,1
826_As-built,8260TUWUp0110,"Upper Wky between 2B Gates(next to MPS) to CP6 (192-13-20-20=139m)",TT_Task,,"Upper Walkway (UT)",01-Apr-2016,10-Apr-2016,9,07-Jan-2016,03-Mar-2016,56,-85,47,522.22,01-Dec-2016,01-Dec-2016,01-Dec-2016,01-Dec-2016,2,1
826_As-built,8260TISDn0010,"Invert Slab between HK Boundary and CP1 (104-15=89m-64=25m)",TT_Task,,"Tunnel Invert Slab (DT)",05-Nov-2015,10-Nov-2015,5,08-May-2015,16-Dec-2015,222,-181,217,4340.00,01-Dec-2016,01-Dec-2016,01-Dec-2016,01-Dec-2016,2,4
826_As-built,8260TISDn0020,"Invert Slab at CP1 (30m)",TT_Task,,"Tunnel Invert Slab (DT)",29-May-2016,30-May-2016,1,16-Dec-2015,16-Dec-2015,,-165,,,01-Dec-2016,01-Dec-2016,01-Dec-2016,01-Dec-2016,2,3
